% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 11 2022, 16:43
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -1.2                     0                        9.12050979330277E-12+1.1224686763688033E-11i
0.3                       -0.3                     0.9                      -7.208494876851235E-10-2.0581908245200576E-10i
0.3                       -0.3                     -0.9                     7.265034804334815E-10+2.0687601480986033E-10i
0.75                      -0.15                    0.6                      -3.416140847306414E-10-7.564939163723786E-11i
0.9                       -0.15                    0.45                     -2.0876153166055242E-10-3.801838874903215E-11i
0.6                       -0.15                    0.75                     -5.069821956060985E-10-1.2715778338392052E-10i
1.05                      -0.15                    0.3                      -1.0500639627069636E-10-1.1395598348175252E-11i
0.45                      -0.15                    0.9                      -7.135567940952361E-10-1.9860697339818596E-10i
1.2                       -0.15                    0.15                     -3.0155974918498526E-11+5.7222886641685476E-12i
0.3                       -0.15                    1.05                     -9.799365078972885E-10-3.03398403978301E-10i
0.75                      -0.15                    -0.6                     3.5469996324870455E-10+8.914281043905154E-11i
0.9                       -0.15                    -0.45                    2.2343916233115276E-10+5.453444181462575E-11i
0.6                       -0.15                    -0.75                    5.177346943883035E-10+1.3654961874301598E-10i
1.05                      -0.15                    -0.3                     1.2096932453459959E-10+3.0728105998327433E-11i
0.45                      -0.15                    -0.9                     7.203205338925393E-10+2.014004596254273E-10i
1.2                       -0.15                    -0.15                    4.7369581653157345E-11+1.7073689869996088E-11i
0.3                       -0.15                    -1.05                    9.79060952943352E-10+2.940943526788253E-10i
0.15                      -0.75                    0.6                      -3.4152862472506247E-10-7.573882726804257E-11i
0.15                      -0.9                     0.45                     -2.0862625593793247E-10-3.815020031895209E-11i
0.15                      -0.6                     0.75                     -5.069422910795569E-10-1.2721615731845308E-10i
0.15                      -1.05                    0.3                      -1.0478254990384214E-10-1.1575949550469299E-11i
0.15                      -0.45                    0.9                      -7.13534490002537E-10-1.986374199885748E-10i
0.15                      -1.2                     0.15                     -2.976474759822947E-11+5.469975895981156E-12i
0.15                      -0.3                     1.05                     -9.799259668325503E-10-3.0340588475734084E-10i
0.15                      -0.75                    -0.6                     3.547653779599872E-10+8.905521541413582E-11i
0.15                      -0.9                     -0.45                    2.2355867023977598E-10+5.440492527631637E-11i
0.15                      -0.6                     -0.75                    5.17764792387734E-10+1.364933885279782E-10i
0.15                      -1.05                    -0.3                     1.2117926286473124E-10+3.0548301366583896E-11i
0.15                      -0.45                    -0.9                     7.203311289271582E-10+2.0137126732856003E-10i
0.15                      -1.2                     -0.15                    4.77587364922335E-11+1.6826644253095043E-11i
0.15                      -0.3                     -1.05                    9.79051097210038E-10+2.9408076527905416E-10i
1.3499999999999999        -0.15                    0                        9.475211788193523E-12+1.4372897304108335E-11i
0.15                      -1.3499999999999999      0                        1.0210579535878078E-11+1.3987756884927442E-11i
0.15                      -0.15                    1.2                      -1.3475431263238917E-9-4.745621022013622E-10i
0.15                      -0.15                    -1.2                     1.3296333067298005E-9+4.3959682235022134E-10i
-0.75                     -0.75                    0                        7.83279372631719E-12+8.70541776409126E-12i
-0.75                     -0.6                     0.15                     -3.3714589474412185E-11+4.1191876483183923E-13i
-0.75                     -0.6                     -0.15                    4.8614837993671934E-11+1.596964474202833E-11i
-0.6                      -0.75                    0.15                     -3.368473273044107E-11+3.738681091578459E-13i
-0.6                      -0.75                    -0.15                    4.864486500486232E-11+1.5932638456636677E-11i
-0.9                      -0.6                     0                        7.924805447183192E-12+9.00050051708882E-12i
-0.6                      -0.9                     0                        7.972353506794105E-12+8.908552613890629E-12i
-0.6                      -0.6                     0.3                      -1.1460840363586306E-10-1.9239566175686297E-11i
-0.6                      -0.6                     -0.3                     1.2877642186794225E-10+3.432894555489256E-11i
-0.75                     -0.45                    0.3                      -1.1347302638155496E-10-1.8319155373865437E-11i
-0.9                      -0.45                    0.15                     -3.3080416311202573E-11+1.2765543698217786E-12i
-0.6                      -0.45                    0.45                     -2.2154375952034902E-10-4.729272475425126E-11i
-0.75                     -0.45                    -0.3                     1.2782813005595733E-10+3.393522093017539E-11i
-0.9                      -0.45                    -0.15                    4.838250323226035E-11+1.6148335344865833E-11i
-0.6                      -0.45                    -0.45                    2.34802572133594E-10+6.09239437837535E-11i
-0.45                     -0.75                    0.3                      -1.1341767937978095E-10-1.8385616356541627E-11i
-0.45                     -0.9                     0.15                     -3.29831445026128E-11+1.166782402702596E-12i
-0.45                     -0.6                     0.45                     -2.2152207239916596E-10-4.7322041951979516E-11i
-0.45                     -0.75                    -0.3                     1.2787787188003504E-10+3.386876351779395E-11i
-0.45                     -0.9                     -0.15                    4.84757594249139E-11+1.6036839706433955E-11i
-0.45                     -0.6                     -0.45                    2.348223065520739E-10+6.08954732370511E-11i
-1.05                     -0.45                    0                        8.251422299761587E-12+9.87534879432961E-12i
-0.45                     -1.05                    0                        8.428094565235008E-12+9.749862421918821E-12i
-0.45                     -0.45                    0.6                      -3.5529635172814437E-10-8.584290279362234E-11i
-0.45                     -0.45                    -0.6                     3.6707633926689373E-10+9.691211915353278E-11i
-0.75                     -0.3                     0.45                     -2.168811316813661E-10-4.404890556575091E-11i
-0.9                      -0.3                     0.3                      -1.1011887709035186E-10-1.5676731475108728E-11i
-0.6                      -0.3                     0.6                      -3.514373864502089E-10-8.310873234562672E-11i
-1.05                     -0.3                     0.15                     -3.1848206855428427E-11+2.98909164250686E-12i
-0.45                     -0.3                     0.75                     -5.168038060200827E-10-1.353599688856001E-10i
-0.75                     -0.3                     -0.45                    2.3063556733755082E-10+5.869515688400338E-11i
-0.9                      -0.3                     -0.3                     1.2510724786004738E-10+3.271445767605893E-11i
-0.6                      -0.3                     -0.6                     3.6355661876058904E-10+9.483954486182551E-11i
-1.05                     -0.3                     -0.15                    4.796610169087246E-11+1.649276340691589E-11i
-0.45                     -0.3                     -0.75                    5.264582110557628E-10+1.4292498274230268E-10i
-0.3                      -0.75                    0.45                     -2.168141787303689E-10-4.413385231675868E-11i
-0.3                      -0.9                     0.3                      -1.1000183972209285E-10-1.5805488969553005E-11i
-0.3                      -0.6                     0.6                      -3.5140684124440644E-10-8.315705364270414E-11i
-0.3                      -1.05                    0.15                     -3.1656501923739215E-11+2.8092448973510113E-12i
-0.3                      -0.45                    0.75                     -5.167959045399668E-10-1.3538178708416553E-10i
-0.3                      -0.75                    -0.45                    2.306966158988402E-10+5.861308562969598E-11i
-0.3                      -0.9                     -0.3                     1.2521388155539562E-10+3.2581467205574525E-11i
-0.3                      -0.6                     -0.6                     3.6358805269080983E-10+9.479244263543515E-11i
-0.3                      -1.05                    -0.15                    4.814977299174816E-11+1.6306799810567924E-11i
-0.3                      -0.45                    -0.75                    5.264691996283778E-10+1.4290420907080703E-10i
-1.2                      -0.3                     0                        8.817878768114732E-12+1.1447403150732732E-11i
-0.3                      -1.2                     0                        9.132131233507031E-12+1.1201640834723935E-11i
-0.3                      -0.3                     0.9                      -7.208413302428484E-10-2.058088296651742E-10i
-0.3                      -0.3                     -0.9                     7.265057969070239E-10+2.068726804823421E-10i
-0.75                     -0.15                    0.6                      -3.415881810162028E-10-7.565023274306066E-11i
-0.9                      -0.15                    0.45                     -2.0873650866844137E-10-3.8023309449846627E-11i
-0.6                      -0.15                    0.75                     -5.069674285599812E-10-1.2715433695754964E-10i
-1.05                     -0.15                    0.3                      -1.0498029419334757E-10-1.1397634257544467E-11i
-0.45                     -0.15                    0.9                      -7.135341388853298E-10-1.985941588712936E-10i
-1.2                      -0.15                    0.15                     -3.012105364871428E-11+5.735614522498811E-12i
-0.3                      -0.15                    1.05                     -9.799237647169913E-10-3.03382545255946E-10i
-0.75                     -0.15                    -0.6                     3.5469730031948413E-10+8.91305180459006E-11i
-0.9                      -0.15                    -0.45                    2.2344921552294946E-10+5.452536814764621E-11i
-0.6                      -0.15                    -0.75                    5.177252109942578E-10+1.3653678151428745E-10i
-1.05                     -0.15                    -0.3                     1.2099057981247367E-10+3.072512350391998E-11i
-0.45                     -0.15                    -0.9                     7.203153905487032E-10+2.0139327625162128E-10i
-1.2                      -0.15                    -0.15                    4.740707456888196E-11+1.7087180318247388E-11i
-0.3                      -0.15                    -1.05                    9.790873344130198E-10+2.941019265426418E-10i
-0.15                     -0.75                    0.6                      -3.4152545484474117E-10-7.574001495736368E-11i
-0.15                     -0.9                     0.45                     -2.0862212007596688E-10-3.8154862736778225E-11i
-0.15                     -0.6                     0.75                     -5.069439654278992E-10-1.2721463776936077E-10i
-0.15                     -1.05                    0.3                      -1.0478025095204412E-10-1.1582494137920414E-11i
-0.15                     -0.45                    0.9                      -7.135320026324381E-10-1.9863322852664092E-10i
-0.15                     -1.2                     0.15                     -2.9761374461010006E-11+5.456419757450252E-12i
-0.15                     -0.3                     1.05                     -9.799228333741155E-10-3.0339983105996353E-10i
-0.15                     -0.75                    -0.6                     3.547628494339211E-10+8.904937895487311E-11i
-0.15                     -0.9                     -0.45                    2.2355618131670433E-10+5.439801428397708E-11i
-0.15                     -0.6                     -0.75                    5.17763238589344E-10+1.3648794518080344E-10i
-0.15                     -1.05                    -0.3                     1.211751785764103E-10+3.053803132623404E-11i
-0.15                     -0.45                    -0.9                     7.203237060151274E-10+2.0136561369850604E-10i
-0.15                     -1.2                     -0.15                    4.7758110562907535E-11+1.681641130715598E-11i
-0.15                     -0.3                     -1.05                    9.790588773276194E-10+2.9408237676123566E-10i
-1.3499999999999999       -0.15                    0                        9.526164286558088E-12+1.4421991250771179E-11i
-0.15                     -1.3499999999999999      0                        1.0191280517995673E-11+1.3950207053863978E-11i
-0.15                     -0.15                    1.2                      -1.3475147532415739E-9-4.745277702679236E-10i
-0.15                     -0.15                    -1.2                     1.3296702850874613E-9+4.3960600636322243E-10i
0.75                      0                        0.75                     -5.171071246228109E-10-1.1882110106545614E-10i
0.9                       0                        0.6                      -3.4817213138842434E-10-6.848461371206362E-11i
0.6                       0                        0.9                      -7.268539112413181E-10-1.880563058853571E-10i
1.05                      0                        0.45                     -2.1242438446523533E-10-3.185677083142752E-11i
0.45                      0                        1.05                     -9.997176757589742E-10-2.8971628432726347E-10i
1.2                       0                        0.3                      -1.0788396427131509E-10-6.521305424488825E-12i
0.3                       0                        1.2                      -1.3662051933313476E-9-4.5175873870479085E-10i
1.3499999999999999        0                        0.15                     -3.213080736631946E-11+9.944417057169514E-12i
0.15                      0                        1.3499999999999999       -1.9750932804504563E-9-8.10457516193279E-10i
-0.75                     0                        0.75                     -5.177340980488724E-10-1.19009798511507E-10i
-0.9                      0                        0.6                      -3.4650033197990194E-10-6.808851222962746E-11i
-0.6                      0                        0.9                      -7.273890423889049E-10-1.8821728530320657E-10i
-1.05                     0                        0.45                     -2.11852448143189E-10-3.1741608372921896E-11i
-0.45                     0                        1.05                     -9.987629827553302E-10-2.8934682649659054E-10i
-1.2                      0                        0.3                      -1.0787514793867572E-10-6.524262991907609E-12i
-0.3                      0                        1.2                      -1.3677768321607616E-9-4.5225986610661946E-10i
-1.3499999999999999       0                        0.15                     -3.2443784329480714E-11+9.962280979448506E-12i
-0.15                     0                        1.3499999999999999       -1.9763068743184206E-9-8.107310644354481E-10i
0.75                      0                        -0.75                    5.286237100447924E-10+1.3124472772893934E-10i
0.9                       0                        -0.6                     3.632609871838411E-10+8.49856176507383E-11i
0.6                       0                        -0.9                     7.351034025683786E-10+1.9499852831533697E-10i
1.05                      0                        -0.45                    2.3059261249938567E-10+5.179462874076656E-11i
0.45                      0                        -1.05                    1.0064527343959448E-9+2.8863754186186103E-10i
1.2                       0                        -0.3                     1.2497551914621826E-10+2.936808003371459E-11i
0.3                       0                        -1.2                     1.3629097513959383E-9+4.307759682101434E-10i
1.3499999999999999        0                        -0.15                    5.077422380422922E-11+1.8744448220883403E-11i
0.15                      0                        -1.3499999999999999      1.9150627166744414E-9+7.170096582501308E-10i
-0.75                     0                        -0.75                    5.296853647396787E-10+1.3159845972438231E-10i
-0.9                      0                        -0.6                     3.6285555615541883E-10+8.48773366997652E-11i
-0.6                      0                        -0.9                     7.358358837176924E-10+1.9522510511768836E-10i
-1.05                     0                        -0.45                    2.2967512574401218E-10+5.1557159453670104E-11i
-0.45                     0                        -1.05                    1.003157389219808E-9+2.8728444878797137E-10i
-1.2                      0                        -0.3                     1.2524601763812776E-10+2.9431167280296894E-11i
-0.3                      0                        -1.2                     1.3621820959605975E-9+4.3046790443424024E-10i
-1.3499999999999999       0                        -0.15                    5.109318190314972E-11+1.885302471368868E-11i
-0.15                     0                        -1.3499999999999999      1.9193554055469285E-9+7.188539199955934E-10i
0                         0.75                     0.75                     -5.189808083216179E-10-1.193542663858511E-10i
0                         0.9                      0.6                      -3.478792493222382E-10-6.8334721608838E-11i
0                         0.6                      0.9                      -7.308810130503396E-10-1.8930873546761576E-10i
0                         1.05                     0.45                     -2.1323894340841342E-10-3.190130875749025E-11i
0                         0.45                     1.05                     -9.99796592175849E-10-2.895958635279779E-10i
0                         1.2                      0.3                      -1.070867653162692E-10-6.2237304098720585E-12i
0                         0.3                      1.2                      -1.3696573091114918E-9-4.5293359595043977E-10i
0                         1.3499999999999999       0.15                     -3.142151054518994E-11+1.0219163427155409E-11i
0                         0.15                     1.3499999999999999       -1.9761828159003624E-9-8.105019687587872E-10i
0                         -0.75                    0.75                     -5.161388247462925E-10-1.1865660562781078E-10i
0                         -0.9                     0.6                      -3.462359750269754E-10-6.816921820853316E-11i
0                         -0.6                     0.9                      -7.257820923238713E-10-1.8776993841184924E-10i
0                         -1.05                    0.45                     -2.117636502587034E-10-3.192681130668304E-11i
0                         -0.45                    1.05                     -9.984015436975637E-10-2.8922338367759684E-10i
0                         -1.2                     0.3                      -1.0788375539641042E-10-6.849671143461728E-12i
0                         -0.3                     1.2                      -1.3704163097873511E-9-4.5338837024954183E-10i
0                         -1.3499999999999999      0.15                     -3.1352627808491285E-11+9.536112462048209E-12i
0                         -0.15                    1.3499999999999999       -1.972254507706631E-9-8.091240434053991E-10i
0                         0.75                     -0.75                    5.302828778997312E-10+1.318718139731174E-10i
0                         0.9                      -0.6                     3.6357008673635993E-10+8.518397331268699E-11i
0                         0.6                      -0.9                     7.347970980867765E-10+1.9496390423976502E-10i
0                         1.05                     -0.45                    2.2846509341872443E-10+5.1352346395009134E-11i
0                         0.45                     -1.05                    1.0008078544954153E-9+2.864813989769322E-10i
0                         1.2                      -0.3                     1.25111081227319E-10+2.9512627201906536E-11i
0                         0.3                      -1.2                     1.3569163481993287E-9+4.284236079543446E-10i
0                         1.3499999999999999       -0.15                    5.151486443369517E-11+1.9026079805617345E-11i
0                         0.15                     -1.3499999999999999      1.9150162520906207E-9+7.169706935104985E-10i
0                         -0.75                    -0.75                    5.300031484349987E-10+1.3159457585886292E-10i
0                         -0.9                     -0.6                     3.64246807577163E-10+8.512081339815582E-11i
0                         -0.6                     -0.9                     7.361693676663683E-10+1.9528840647114008E-10i
0                         -1.05                    -0.45                    2.2736584328203302E-10+5.0791700483120025E-11i
0                         -0.45                    -1.05                    1.0027161882767024E-9+2.871251633791697E-10i
0                         -1.2                     -0.3                     1.2610639003472446E-10+2.930300673308633E-11i
0                         -0.3                     -1.2                     1.3616990847541654E-9+4.3025397938478906E-10i
0                         -1.3499999999999999      -0.15                    5.158081788170957E-11+1.83776094920891E-11i
0                         -0.15                    -1.3499999999999999      1.9279604291398E-9+7.228348878826509E-10i
1.5                       0                        0                        -2.4106174643173325E-11+4.7094030768486386E-11i
-1.5                      0                        0                        -1.8505954651684038E-11+5.1611025189891705E-11i
0                         1.5                      0                        9.643258161245592E-12+4.291312991293974E-11i
0                         -1.5                     0                        -7.322625914976014E-12+5.179531678117757E-11i
0                         0                        1.5                      -3.0692763754665605E-9-1.134236939067401E-8i
0                         0                        -1.5                     -4.255631986708143E-9+7.473812367758651E-9i
