% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 18:50
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.6                     -0.6                     1.545143128905862E-10+7.152752546400259E-10i
0.3                       -1.05                    -0.15                    5.048349412935731E-11+6.29942824385042E-11i
0.3                       -0.45                    -0.75                    1.0906461258299786E-10+1.0439984305101433E-9i
1.2                       -0.3                     0                        -1.4092348320396098E-11+5.869315701496984E-13i
0.3                       -1.2                     0                        -1.7500009172911227E-11-1.5973365529443708E-12i
0.3                       -0.3                     0.9                      1.4289102495567702E-11-1.40324397126279E-9i
0.3                       -0.3                     -0.9                     5.272285797486653E-12+1.4289433108014856E-9i
0.75                      -0.15                    0.6                      -2.1108051302836125E-10-7.132004597726903E-10i
0.9                       -0.15                    0.45                     -2.1012519113694567E-10-4.29995674389381E-10i
0.6                       -0.15                    0.75                     -1.5645270100926454E-10-1.0390235803353231E-9i
1.05                      -0.15                    0.3                      -1.6824836303697749E-10-2.146958427800733E-10i
0.45                      -0.15                    0.9                      -1.927851140610681E-11-1.4205549237578956E-9i
1.2                       -0.15                    0.15                     -9.348704452394759E-11-6.740914295746346E-11i
0.3                       -0.15                    1.05                     2.303697222802666E-10-1.868003478235759E-9i
0.75                      -0.15                    -0.6                     1.9625385089835708E-10+7.154669494537984E-10i
0.9                       -0.15                    -0.45                    1.890849529830951E-10+4.391432213389831E-10i
0.6                       -0.15                    -0.75                    1.493883673136345E-10+1.0604292492881236E-9i
1.05                      -0.15                    -0.3                     1.4087996309822712E-10+2.1760501863228576E-10i
0.45                      -0.15                    -0.9                     3.630800959441901E-11+1.4402052080929373E-9i
1.2                       -0.15                    -0.15                    6.150226158042119E-11+5.987217682134582E-11i
0.3                       -0.15                    -1.05                    -1.8586213783128568E-10+1.8969123613146096E-9i
0.15                      -0.75                    0.6                      -2.1278914493459562E-10-7.007260588521974E-10i
0.15                      -0.9                     0.45                     -2.113142472733777E-10-4.326840173273848E-10i
0.15                      -0.6                     0.75                     -1.5650953241608754E-10-1.0414025507897316E-9i
0.15                      -1.05                    0.3                      -1.698262140189794E-10-2.1548808899676063E-10i
0.15                      -0.45                    0.9                      -1.918767594739759E-11-1.4198913278083284E-9i
0.15                      -1.2                     0.15                     -9.408883074168836E-11-7.036421348955865E-11i
0.15                      -0.3                     1.05                     2.328148629417226E-10-1.859450428583389E-9i
0.15                      -0.75                    -0.6                     1.9799262376638178E-10+7.305950611770661E-10i
0.15                      -0.9                     -0.45                    1.8952315980953825E-10+4.39839338183923E-10i
0.15                      -0.6                     -0.75                    1.5461635239389353E-10+1.064690164454601E-9i
0.15                      -1.05                    -0.3                     1.4008310776039835E-10+2.157648846884339E-10i
0.15                      -0.45                    -0.9                     3.30367653841903E-11+1.4460649095294232E-9i
0.15                      -1.2                     -0.15                    6.258395284003695E-11+6.412275467227466E-11i
0.15                      -0.3                     -1.05                    -1.9237889212219062E-10+1.8979975624696823E-9i
1.3499999999999999        -0.15                    0                        -1.5740726292843477E-11-5.202145330213204E-12i
0.15                      -1.3499999999999999      0                        -1.7378969255911282E-11-6.1271904685323396E-12i
0.15                      -0.15                    1.2                      7.224680801818589E-10-2.3308647408152526E-9i
0.15                      -0.15                    -1.2                     -5.687403004093838E-10+2.3576108104616803E-9i
-0.75                     -0.75                    0                        -1.4838898208277307E-11+4.560317568472852E-12i
-0.75                     -0.6                     0.15                     -6.259331918451151E-11-5.560173504604456E-11i
-0.75                     -0.6                     -0.15                    4.350108032840297E-11+6.751423153258355E-11i
-0.6                      -0.75                    0.15                     -6.445062309439838E-11-5.572717149588848E-11i
-0.6                      -0.75                    -0.15                    4.3839396394277475E-11+6.79052674612639E-11i
-0.9                      -0.6                     0                        -1.3623658282571701E-11+4.451029510182682E-12i
-0.6                      -0.9                     0                        -1.2004113786544704E-11+6.011323211197096E-12i
-0.6                      -0.6                     0.3                      -1.1313955521124349E-10-2.1034511286834319E-10i
-0.6                      -0.6                     -0.3                     9.699767116175366E-11+2.2375594845746846E-10i
-0.75                     -0.45                    0.3                      -1.1728263790740265E-10-2.1026759506620713E-10i
-0.9                      -0.45                    0.15                     -6.553003525170481E-11-5.619663397823701E-11i
-0.6                      -0.45                    0.45                     -1.4544357207423934E-10-4.259665790426449E-10i
-0.75                     -0.45                    -0.3                     1.00501451448276E-10+2.2314576090297857E-10i
-0.9                      -0.45                    -0.15                    4.5958301070450576E-11+6.360136617055295E-11i
-0.6                      -0.45                    -0.45                    1.3364588840122941E-10+4.4118783906888073E-10i
-0.45                     -0.75                    0.3                      -1.171554026878984E-10-2.1092407836518168E-10i
-0.45                     -0.9                     0.15                     -6.764983902194706E-11-5.4962505684452616E-11i
-0.45                     -0.6                     0.45                     -1.456296624073394E-10-4.25925045491259E-10i
-0.45                     -0.75                    -0.3                     9.961162054406674E-11+2.2281455252187458E-10i
-0.45                     -0.9                     -0.15                    4.475625273526095E-11+6.498148337524632E-11i
-0.45                     -0.6                     -0.45                    1.3399089905140305E-10+4.416716923586469E-10i
-1.05                     -0.45                    0                        -1.4680900387894846E-11+2.8473210942107344E-12i
-0.45                     -1.05                    0                        -1.2596794821472137E-11+5.357107663897551E-12i
-0.45                     -0.45                    0.6                      -1.4595187969244044E-10-6.951106965601696E-10i
-0.45                     -0.45                    -0.6                     1.3812284897807787E-10+7.149142658009538E-10i
-0.75                     -0.3                     0.45                     -1.6653476691388327E-10-4.2473295918965204E-10i
-0.9                      -0.3                     0.3                      -1.335989742727044E-10-2.0987834324376641E-10i
-0.6                      -0.3                     0.6                      -1.6463125066444114E-10-6.946469396447824E-10i
-1.05                     -0.3                     0.15                     -7.317199058360502E-11-5.906641694522838E-11i
-0.45                     -0.3                     0.75                     -1.0929792543769923E-10-1.0189063069452413E-9i
-0.75                     -0.3                     -0.45                    1.5199813337576408E-10+4.4023227769570623E-10i
-0.9                      -0.3                     -0.3                     1.1526436356902394E-10+2.2047506604328347E-10i
-0.6                      -0.3                     -0.6                     1.543432765865546E-10+7.145525594298157E-10i
-1.05                     -0.3                     -0.15                    5.339769939225478E-11+6.23178085519024E-11i
-0.45                     -0.3                     -0.75                    1.1192759250205736E-10+1.0423768604074168E-9i
-0.3                      -0.75                    0.45                     -1.6717743051745748E-10-4.257075091956927E-10i
-0.3                      -0.9                     0.3                      -1.356700810931249E-10-2.0924925898158367E-10i
-0.3                      -0.6                     0.6                      -1.6367304549111505E-10-6.964467111478313E-10i
-0.3                      -1.05                    0.15                     -7.608781627871948E-11-5.7369256042303595E-11i
-0.3                      -0.45                    0.75                     -1.0852472900035295E-10-1.0203256542122787E-9i
-0.3                      -0.75                    -0.45                    1.5162262020064447E-10+4.3886216837061417E-10i
-0.3                      -0.9                     -0.3                     1.1424318467335503E-10+2.2017961502323917E-10i
-0.3                      -0.6                     -0.6                     1.5519539816693098E-10+7.149859581422097E-10i
-0.3                      -1.05                    -0.15                    4.8622504129798364E-11+6.535609313000228E-11i
-0.3                      -0.45                    -0.75                    1.1028531911018217E-10+1.0437146095191758E-9i
-1.2                      -0.3                     0                        -1.716802281168149E-11-3.084478940109635E-12i
-0.3                      -1.2                     0                        -1.4809512573130364E-11-6.037597550196384E-13i
-0.3                      -0.3                     0.9                      1.0744865994652479E-11-1.4023596032945648E-9i
-0.3                      -0.3                     -0.9                     6.668350179183065E-12+1.4281741647166822E-9i
-0.75                     -0.15                    0.6                      -2.0890368609767904E-10-7.111390187208192E-10i
-0.9                      -0.15                    0.45                     -2.0768902772030903E-10-4.300532348184057E-10i
-0.6                      -0.15                    0.75                     -1.5896895384050195E-10-1.0296684125561028E-9i
-1.05                     -0.15                    0.3                      -1.6448547318911829E-10-2.1015125798067492E-10i
-0.45                     -0.15                    0.9                      -1.665965516608259E-11-1.4292418180305282E-9i
-1.2                      -0.15                    0.15                     -9.00417662628163E-11-6.929235524375703E-11i
-0.3                      -0.15                    1.05                     2.362705004960653E-10-1.867310268892484E-9i
-0.75                     -0.15                    -0.6                     1.9758994585720763E-10+7.236108704831808E-10i
-0.9                      -0.15                    -0.45                    1.8908972921251674E-10+4.3992989396502774E-10i
-0.6                      -0.15                    -0.75                    1.5294935170232596E-10+1.062890059768918E-9i
-1.05                     -0.15                    -0.3                     1.4234854285650182E-10+2.168660214130317E-10i
-0.45                     -0.15                    -0.9                     2.8327134616028157E-11+1.4563669990094112E-9i
-1.2                      -0.15                    -0.15                    6.662169863503932E-11+6.035008145607946E-11i
-0.3                      -0.15                    -1.05                    -1.8437522497014379E-10+1.8984643609987383E-9i
-0.15                     -0.75                    0.6                      -2.1184421897192642E-10-7.022769882996816E-10i
-0.15                     -0.9                     0.45                     -2.1174393755215428E-10-4.3278925026793365E-10i
-0.15                     -0.6                     0.75                     -1.5595960795844307E-10-1.0408652569353384E-9i
-0.15                     -1.05                    0.3                      -1.698655322032263E-10-2.1618796945532505E-10i
-0.15                     -0.45                    0.9                      -2.2839134781887763E-11-1.4142384392189543E-9i
-0.15                     -1.2                     0.15                     -9.380095048768578E-11-6.828399655054133E-11i
-0.15                     -0.3                     1.05                     2.33648971721318E-10-1.864374986974711E-9i
-0.15                     -0.75                    -0.6                     1.9795909971540187E-10+7.262950352696639E-10i
-0.15                     -0.9                     -0.45                    1.891701936392351E-10+4.3520433685557935E-10i
-0.15                     -0.6                     -0.75                    1.5385663925290644E-10+1.06267514915213E-9i
-0.15                     -1.05                    -0.3                     1.3964731423293046E-10+2.106380020177483E-10i
-0.15                     -0.45                    -0.9                     3.419297008718352E-11+1.4437900192427696E-9i
-0.15                     -1.2                     -0.15                    6.136743600766835E-11+6.12540362386262E-11i
-0.15                     -0.3                     -1.05                    -1.9120896606384877E-10+1.8990225255343458E-9i
-1.3499999999999999       -0.15                    0                        -1.3617238826022927E-11-5.267559494145851E-12i
-0.15                     -1.3499999999999999      0                        -1.1509683375672551E-11-6.7159526429379764E-12i
-0.15                     -0.15                    1.2                      7.233456827412395E-10-2.346013854593958E-9i
-0.15                     -0.15                    -1.2                     -5.651530600494238E-10+2.3549318279100983E-9i
0.75                      0                        0.75                     -2.554386597649863E-10-1.1345275914178947E-9i
0.9                       0                        0.6                      -3.0465342094022127E-10-7.847062901959153E-10i
0.6                       0                        0.9                      -1.0049194382956109E-10-1.5578734110017825E-9i
1.05                      0                        0.45                     -2.960128762010371E-10-4.870487869288318E-10i
0.45                      0                        1.05                     1.8713649419160278E-10-2.0352725364626923E-9i
1.2                       0                        0.3                      -2.3268560366604697E-10-2.2394163502809017E-10i
0.3                       0                        1.2                      7.735220471305929E-10-2.53496730626003E-9i
1.3499999999999999        0                        0.15                     -1.2709575675380565E-10-6.021536989815436E-11i
0.15                      0                        1.3499999999999999       1.5052257118763305E-9-2.6847432773558474E-9i
-0.75                     0                        0.75                     -2.458326744407078E-10-1.1566885483530669E-9i
-0.9                      0                        0.6                      -3.0227088448184455E-10-8.028177618175019E-10i
-0.6                      0                        0.9                      -1.0610973444332472E-10-1.5497668471369337E-9i
-1.05                     0                        0.45                     -2.929301403441461E-10-5.055095383184366E-10i
-0.45                     0                        1.05                     1.6686367656987446E-10-2.015557638049309E-9i
-1.2                      0                        0.3                      -2.3392896726547753E-10-2.5169126875169544E-10i
-0.3                      0                        1.2                      7.482804834267707E-10-2.5417984929685727E-9i
-1.3499999999999999       0                        0.15                     -1.2307194565592636E-10-6.52549846116411E-11i
-0.15                     0                        1.3499999999999999       1.6102869288239779E-9-2.7241126055614186E-9i
0.75                      0                        -0.75                    2.0278808764732132E-10+1.2133300712860474E-9i
0.9                       0                        -0.6                     2.805377900262506E-10+8.182890339122265E-10i
0.6                       0                        -0.9                     7.455207217345741E-11+1.610303831460067E-9i
1.05                      0                        -0.45                    2.7314887200899265E-10+4.966843066619258E-10i
0.45                      0                        -1.05                    -1.7987597420220745E-10+2.078549411878069E-9i
1.2                       0                        -0.3                     2.058376816412233E-10+2.5872541508210294E-10i
0.3                       0                        -1.2                     -6.864834992489229E-10+2.592016915377961E-9i
1.3499999999999999        0                        -0.15                    9.040446106305465E-11+5.176212647818143E-11i
0.15                      0                        -1.3499999999999999      -1.315596124811541E-9+2.579982737293278E-9i
-0.75                     0                        -0.75                    2.16949526918694E-10+1.1958982628970403E-9i
-0.9                      0                        -0.6                     2.746716889459569E-10+8.327882461927662E-10i
-0.6                      0                        -0.9                     9.652679152428547E-11+1.5885511536980913E-9i
-1.05                     0                        -0.45                    2.6597585869307046E-10+5.16540651345076E-10i
-0.45                     0                        -1.05                    -1.570795194714424E-10+2.060913294705574E-9i
-1.2                      0                        -0.3                     2.0720852621078003E-10+2.404768821512948E-10i
-0.3                      0                        -1.2                     -7.074289862495015E-10+2.5823614785082353E-9i
-1.3499999999999999       0                        -0.15                    9.590808499184119E-11+4.4748574920849606E-11i
-0.15                     0                        -1.3499999999999999      -1.359588882980646E-9+2.6096255049388043E-9i
0                         0.75                     0.75                     -2.3702848045439663E-10-1.1712642348885387E-9i
0                         0.9                      0.6                      -3.0318607195450876E-10-7.969641616101973E-10i
0                         0.6                      0.9                      -4.559100337982212E-11-1.6087872684793056E-9i
0                         1.05                     0.45                     -2.9831584377479156E-10-4.778864204993268E-10i
0                         0.45                     1.05                     2.3257823028338157E-10-2.0518986172481157E-9i
0                         1.2                      0.3                      -2.2880601412700316E-10-2.464584448443438E-10i
0                         0.3                      1.2                      7.224872596519644E-10-2.488843320941185E-9i
0                         1.3499999999999999       0.15                     -1.2536125888306624E-10-6.100558775542503E-11i
0                         0.15                     1.3499999999999999       1.6458305783460571E-9-2.9203578591039264E-9i
0                         -0.75                    0.75                     -2.4439384795999503E-10-1.1596890186108431E-9i
0                         -0.9                     0.6                      -3.0769377033559513E-10-7.854449343533968E-10i
0                         -0.6                     0.9                      -9.880374766752225E-11-1.5589634493455101E-9i
0                         -1.05                    0.45                     -2.994002541299116E-10-4.706668826637029E-10i
0                         -0.45                    1.05                     1.861397373138673E-10-2.02883514828588E-9i
0                         -1.2                     0.3                      -2.3207068482565068E-10-2.2328202868430994E-10i
0                         -0.3                     1.2                      6.832525571350026E-10-2.528521272993612E-9i
0                         -1.3499999999999999      0.15                     -1.2629314268460448E-10-6.188914338961619E-11i
0                         -0.15                    1.3499999999999999       1.842322920860152E-9-2.9586988981018564E-9i
0                         0.75                     -0.75                    2.1472256726691875E-10+1.2006601041796666E-9i
0                         0.9                      -0.6                     2.8382006845323503E-10+8.023505002462716E-10i
0                         0.6                      -0.9                     5.589692798622392E-11+1.6063825979508788E-9i
0                         1.05                     -0.45                    2.730287173181741E-10+4.823646533150869E-10i
0                         0.45                     -1.05                    -2.6073049956744197E-10+2.1102920090937006E-9i
0                         1.2                      -0.3                     2.0464807772906767E-10+2.372436527096521E-10i
0                         0.3                      -1.2                     -6.892287289870629E-10+2.5871770814263956E-9i
0                         1.3499999999999999       -0.15                    9.834498046204E-11+4.739150351183604E-11i
0                         0.15                     -1.3499999999999999      -1.3216785762976095E-9+2.561315762545982E-9i
0                         -0.75                    -0.75                    2.44025881034073E-10+1.157565138770983E-9i
0                         -0.9                     -0.6                     2.831271288912049E-10+8.006965698378847E-10i
0                         -0.6                     -0.9                     9.586277156566816E-11+1.5910630159601391E-9i
0                         -1.05                    -0.45                    2.667492639718386E-10+5.072349161808526E-10i
0                         -0.45                    -1.05                    -1.7673861082406694E-10+2.0764738712497566E-9i
0                         -1.2                     -0.3                     1.958024479786893E-10+2.6764562783899874E-10i
0                         -0.3                     -1.2                     -7.189610943481488E-10+2.593267639879193E-9i
0                         -1.3499999999999999      -0.15                    9.799770986614202E-11+5.104477560698911E-11i
0                         -0.15                    -1.3499999999999999      -1.3495930911598236E-9+2.5930499245691512E-9i
1.5                       0                        0                        -8.459134732660167E-12+3.6629976893118995E-12i
-1.5                      0                        0                        -5.424487265394817E-12+6.913655096828442E-13i
0                         1.5                      0                        -4.5498793884490816E-12-2.3657560006293503E-12i
0                         -1.5                     0                        -1.0316836005873711E-11-6.464745186870618E-13i
0                         0                        1.5                      2.181491941960736E-9-1.2900671205672838E-9i
0                         0                        -1.5                     -2.4677203779468937E-9+8.969242558710176E-10i
