% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 17:10
% Dimension:          3
% Nodes:              1061
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.375                     -1.125                   0.375                    -9.577576565465569E-11-5.364902525401957E-12i
0.375                     -0.75                    0.75                     -1.8658531317186427E-10-1.0510453165161745E-11i
0.375                     -1.3125                  0.1875                   2.4339087243362113E-11-1.7694014068632954E-12i
0.375                     -0.5625                  0.9375                   -2.5130425427330713E-10-1.4319761167514517E-11i
0.375                     -0.9375                  -0.5625                  1.3237175416063847E-10+7.38591895078316E-12i
0.375                     -1.125                   -0.375                   9.144878614752028E-11+5.077019586395048E-12i
0.375                     -0.75                    -0.75                    1.8454359731497944E-10+1.0389898723694713E-11i
0.375                     -1.3125                  -0.1875                  -2.3562563146612907E-11+1.6649114583808393E-12i
0.375                     -0.5625                  -0.9375                  2.4926899449820947E-10+1.4203506466580784E-11i
0.375                     -0.375                   1.125                    -3.414546348913557E-10-1.9850381669620795E-11i
0.375                     -0.375                   -1.125                   3.385979626130746E-10+1.9689897187056127E-11i
0.9375                    -0.1875                  0.75                     2.71797324203622E-11-7.997968919387909E-12i
1.125                     -0.1875                  0.5625                   4.989133809411263E-11-5.269238752009374E-12i
0.75                      -0.1875                  0.9375                   9.991596316603754E-12-1.0962234482780619E-11i
1.3125                    -0.1875                  0.375                    6.425741987789256E-11-3.0591551584942067E-12i
0.5625                    -0.1875                  1.125                    8.795970630379266E-13-1.4451074374079757E-11i
0.375                     -0.1875                  1.3125                   3.5945445895313286E-11-1.8231212228283974E-11i
0.9375                    -0.1875                  -0.75                    -3.097829426342247E-11+7.84291633579089E-12i
1.125                     -0.1875                  -0.5625                  -4.9833176215812154E-11+5.212078795046215E-12i
0.75                      -0.1875                  -0.9375                  -1.275963469360908E-11+1.0873097736750904E-11i
1.3125                    -0.1875                  -0.375                   -6.57458828828592E-11+2.9464804879891356E-12i
0.5625                    -0.1875                  -1.125                   -6.08269795596125E-12+1.4366705612432244E-11i
0.375                     -0.1875                  -1.3125                  -3.32580063117415E-11+1.833930376228495E-11i
0.1875                    -0.9375                  0.75                     2.88498290249111E-11-7.947497435171143E-12i
0.1875                    -1.125                   0.5625                   4.7688234095114074E-11-5.3313140068771555E-12i
0.1875                    -0.75                    0.9375                   9.018320400349742E-12-1.0976440004347458E-11i
0.1875                    -1.3125                  0.375                    6.07415275363539E-11-3.111797575130902E-12i
0.1875                    -0.5625                  1.125                    3.5600324981713754E-12-1.4405966079750856E-11i
0.1875                    -0.375                   1.3125                   4.1425444424569784E-11-1.811765371621819E-11i
0.1875                    -0.9375                  -0.75                    -3.003686036496993E-11+7.864801401831263E-12i
0.1875                    -1.125                   -0.5625                  -5.1642904782741134E-11+5.150996043331695E-12i
0.1875                    -0.75                    -0.9375                  -1.2972990417429202E-11+1.0871045546122872E-11i
0.1875                    -1.3125                  -0.375                   -6.572175539468163E-11+2.9289282754085355E-12i
0.1875                    -0.5625                  -1.125                   -2.7624496530423517E-12+1.4427926089445607E-11i
0.1875                    -0.375                   -1.3125                  -2.7149202248326376E-11+1.8514151211767463E-11i
-0.9375                   -0.9375                  0                        -6.165325066366303E-13-4.846057245474843E-14i
-0.9375                   -0.75                    0.1875                   -7.363562555439382E-12-2.5189759922023198E-12i
-0.9375                   -0.75                    -0.1875                  5.80605552829315E-12+2.3978848283269425E-12i
-0.75                     -0.9375                  0.1875                   -6.945880412227935E-12-2.5123376687678585E-12i
-0.75                     -0.9375                  -0.1875                  7.383846097920234E-12+2.416767220605344E-12i
-1.125                    -0.75                    0                        -1.414922143214565E-12-5.974805309862974E-14i
-0.75                     -1.125                   0                        -4.39943732553653E-13-4.901916262069628E-14i
-0.75                     -0.75                    0.375                    -1.1223450784722092E-10-6.440347871874229E-12i
-0.75                     -0.75                    -0.375                   1.0942660879224933E-10+6.255541843474771E-12i
-0.9375                   -0.5625                  0.375                    -1.07108998761868E-10-6.100145405764508E-12i
-1.125                    -0.5625                  0.1875                   2.6380891472753034E-12-2.2654469291313787E-12i
-0.75                     -0.5625                  0.5625                   -1.5488797349915703E-10-8.835555910797835E-12i
-0.9375                   -0.5625                  -0.375                   1.0492981523259198E-10+5.962978672611291E-12i
-1.125                    -0.5625                  -0.1875                  -4.1020398829282076E-12+2.141173481464891E-12i
-0.75                     -0.5625                  -0.5625                  1.533708497585569E-10+8.74062427174643E-12i
-0.5625                   -0.9375                  0.375                    -1.071102556066516E-10-6.1030627935197855E-12i
-0.5625                   -1.125                   0.1875                   2.9056538257190595E-12-2.2756083469552807E-12i
-0.5625                   -0.75                    0.5625                   -1.5536310204896494E-10-8.87025337854373E-12i
-0.5625                   -0.9375                  -0.375                   1.0493808211530069E-10+5.960761986045501E-12i
-0.5625                   -1.125                   -0.1875                  -2.9220945500048863E-12+2.1517041788435725E-12i
-0.5625                   -0.75                    -0.5625                  1.5327526009953192E-10+8.742934874469052E-12i
-1.3125                   -0.5625                  0                        -1.0549824605907749E-12-5.773056450329863E-14i
-0.5625                   -1.3125                  0                        -3.797999842687012E-13-5.0226126249951696E-14i
-0.5625                   -0.5625                  0.75                     -2.016094787051882E-10-1.1485317301883014E-11i
-0.5625                   -0.5625                  -0.75                    1.985657128032595E-10+1.1285845775747094E-11i
-0.9375                   -0.375                   0.5625                   -1.3357570942318505E-10-7.460248066256114E-12i
-1.125                    -0.375                   0.375                    -9.344992266593734E-11-5.205682813706353E-12i
-0.75                     -0.375                   0.75                     -1.8700421787620383E-10-1.0544685769330948E-11i
-1.3125                   -0.375                   0.1875                   2.4802722758223013E-11-1.7892690931753318E-12i
-0.5625                   -0.375                   0.9375                   -2.5135933323669447E-10-1.4321494576052637E-11i
-0.9375                   -0.375                   -0.5625                  1.326669650019074E-10+7.409060043527705E-12i
-1.125                    -0.375                   -0.375                   9.304933887941845E-11+5.190046308141075E-12i
-0.75                     -0.375                   -0.75                    1.8394791154590548E-10+1.034833781439378E-11i
-1.3125                   -0.375                   -0.1875                  -2.4389939561467643E-11+1.6841085347924888E-12i
-0.5625                   -0.375                   -0.9375                  2.5001984166933774E-10+1.425895622454987E-11i
-0.375                    -0.9375                  0.5625                   -1.3500375087498207E-10-7.557139530384666E-12i
-0.375                    -1.125                   0.375                    -9.241984118619304E-11-5.1384146012238545E-12i
-0.375                    -0.75                    0.75                     -1.8653962301566218E-10-1.0511586864175817E-11i
-0.375                    -1.3125                  0.1875                   2.285595506165788E-11-1.7723716569397971E-12i
-0.375                    -0.5625                  0.9375                   -2.519233790998138E-10-1.4358420545023887E-11i
-0.375                    -0.9375                  -0.5625                  1.3257642209343694E-10+7.399123949003473E-12i
-0.375                    -1.125                   -0.375                   9.114305076727238E-11+5.053401469003702E-12i
-0.375                    -0.75                    -0.75                    1.840976800309588E-10+1.0368901817390863E-11i
-0.375                    -1.3125                  -0.1875                  -2.2955488846362175E-11+1.6568172174591582E-12i
-0.375                    -0.5625                  -0.9375                  2.49131797027651E-10+1.419776973072945E-11i
-0.375                    -0.375                   1.125                    -3.3901885927429224E-10-1.968095032583978E-11i
-0.375                    -0.375                   -1.125                   3.4289777832507926E-10+2.000471230810217E-11i
-0.9375                   -0.1875                  0.75                     2.85254773588328E-11-7.960232470931627E-12i
-1.125                    -0.1875                  0.5625                   4.764443756401514E-11-5.341931895186196E-12i
-0.75                     -0.1875                  0.9375                   1.0457970154464728E-11-1.0979275555904624E-11i
-1.3125                   -0.1875                  0.375                    6.322937410498804E-11-3.0794035531412144E-12i
-0.5625                   -0.1875                  1.125                    4.073708737177817E-12-1.4409986827530822E-11i
-0.375                    -0.1875                  1.3125                   3.9310470541079426E-11-1.81607924679665E-11i
-0.9375                   -0.1875                  -0.75                    -3.014017696645055E-11+7.853536784209122E-12i
-1.125                    -0.1875                  -0.5625                  -4.973489868672705E-11+5.206372797971507E-12i
-0.75                     -0.1875                  -0.9375                  -1.3600154224368678E-11+1.0862375811710632E-11i
-1.3125                   -0.1875                  -0.375                   -6.530737857359811E-11+2.910816278414714E-12i
-0.5625                   -0.1875                  -1.125                   -6.8481210190643485E-12+1.432666698051463E-11i
-0.375                    -0.1875                  -1.3125                  -3.2325900158436176E-11+1.8350919318898965E-11i
-0.1875                   -0.9375                  0.75                     2.8267586243038927E-11-7.958275600463916E-12i
-0.1875                   -1.125                   0.5625                   4.8790492570649E-11-5.310057808817534E-12i
-0.1875                   -0.75                    0.9375                   8.341570910987882E-12-1.099785397480553E-11i
-0.1875                   -1.3125                  0.375                    6.246680336455388E-11-3.096059858556372E-12i
-0.1875                   -0.5625                  1.125                    3.303913089139018E-12-1.4422741880866385E-11i
-0.1875                   -0.375                   1.3125                   3.4488179529932436E-11-1.8230332098565442E-11i
-0.1875                   -0.9375                  -0.75                    -2.9518514458486924E-11+7.870785222162573E-12i
-0.1875                   -1.125                   -0.5625                  -5.104508505517204E-11+5.17336138122854E-12i
-0.1875                   -0.75                    -0.9375                  -1.021879055423698E-11+1.0915085583913876E-11i
-0.1875                   -1.3125                  -0.375                   -6.610402155895325E-11+2.9473929570190598E-12i
-0.1875                   -0.5625                  -1.125                   -3.466704703144291E-12+1.4412629968096763E-11i
-0.1875                   -0.375                   -1.3125                  -3.362280862983846E-11+1.842884108742713E-11i
0.9375                    0                        0.9375                   2.0852948840252412E-10-8.558084323889444E-12i
1.125                     0                        0.75                     1.9424639383994135E-10-6.163069620500535E-12i
0.75                      0                        1.125                    2.3348942912473996E-10-1.1206960071851311E-11i
1.3125                    0                        0.5625                   1.8037888386985187E-10-4.0503234789008384E-12i
0.5625                    0                        1.3125                   2.847806659697072E-10-1.4043833822992518E-11i
-0.9375                   0                        0.9375                   2.081998851427096E-10-8.57689749027917E-12i
-1.125                    0                        0.75                     1.937762191749546E-10-6.183332146688071E-12i
-0.75                     0                        1.125                    2.355380018109515E-10-1.1168767029365271E-11i
-1.3125                   0                        0.5625                   1.8034514619227667E-10-4.045755571274041E-12i
-0.5625                   0                        1.3125                   2.853525442785126E-10-1.4047538523524965E-11i
0.9375                    0                        -0.9375                  -2.0962805249605976E-10+8.5089161798391E-12i
1.125                     0                        -0.75                    -1.9538318129444336E-10+6.089559059288919E-12i
0.75                      0                        -1.125                   -2.335492736704502E-10+1.1204517717205153E-11i
1.3125                    0                        -0.5625                  -1.8239059332231827E-10+3.940019559025354E-12i
0.5625                    0                        -1.3125                  -2.856263237284624E-10+1.4118047351649987E-11i
-0.9375                   0                        -0.9375                  -2.0911222913930337E-10+8.508516092989466E-12i
-1.125                    0                        -0.75                    -1.9534422505432904E-10+6.084014498415748E-12i
-0.75                     0                        -1.125                   -2.3390136622134104E-10+1.1188508058550453E-11i
-1.3125                   0                        -0.5625                  -1.818115160605623E-10+3.956308276109844E-12i
-0.5625                   0                        -1.3125                  -2.8280213249127783E-10+1.4163997523445644E-11i
0                         0.9375                   0.9375                   2.0859402516874848E-10-8.570309371951688E-12i
0                         1.125                    0.75                     1.936361981496275E-10-6.184978540338242E-12i
0                         0.75                     1.125                    2.3209367793615503E-10-1.1234247021039868E-11i
0                         1.3125                   0.5625                   1.7984169023213284E-10-4.056206126855216E-12i
0                         0.5625                   1.3125                   2.861058339180913E-10-1.4031189039201683E-11i
0                         -0.9375                  0.9375                   2.0875028091342596E-10-8.550635945823786E-12i
0                         -1.125                   0.75                     1.93812717188886E-10-6.172112863349685E-12i
0                         -0.75                    1.125                    2.3192718077243834E-10-1.1234859258057604E-11i
0                         -1.3125                  0.5625                   1.8019134853266802E-10-4.0561477265433E-12i
0                         -0.5625                  1.3125                   2.872911012294242E-10-1.401873618325687E-11i
0                         0.9375                   -0.9375                  -2.0876391242682242E-10+8.516828180761813E-12i
0                         1.125                    -0.75                    -1.9503737744331296E-10+6.09210083553046E-12i
0                         0.75                     -1.125                   -2.328408361131002E-10+1.1221048394818536E-11i
0                         1.3125                   -0.5625                  -1.8195534012894423E-10+3.95339881784506E-12i
0                         0.5625                   -1.3125                  -2.819129907852712E-10+1.4206768437039585E-11i
0                         -0.9375                  -0.9375                  -2.0955065990564514E-10+8.504543772762987E-12i
0                         -1.125                   -0.75                    -1.9592145410453677E-10+6.072178607540718E-12i
0                         -0.75                    -1.125                   -2.352275697448932E-10+1.1166195988435081E-11i
0                         -1.3125                  -0.5625                  -1.8205594427085313E-10+3.945262090713416E-12i
0                         -0.5625                  -1.3125                  -2.8656132584349354E-10+1.4078333494796476E-11i
1.125                     0.9375                   0.1875                   6.657953390887519E-11-1.5477018393084133E-12i
1.125                     0.9375                   -0.1875                  -6.792012405004787E-11+1.4700997338476347E-12i
0.9375                    1.125                    0.1875                   6.577227350524844E-11-1.5596186709004341E-12i
0.9375                    1.125                    -0.1875                  -6.857344646398966E-11+1.457260831015864E-12i
0.9375                    0.9375                   0.375                    7.66743748740864E-11-3.845235003930937E-12i
0.9375                    0.9375                   -0.375                   -7.63124185261116E-11+3.7860587082227175E-12i
1.125                     0.75                     0.375                    8.71046240740742E-11-3.618563968803833E-12i
0.9375                    0.75                     0.5625                   1.9321782509085076E-11-7.118225602808199E-12i
1.125                     0.75                     -0.375                   -8.709798886260421E-11+3.548610431157984E-12i
0.9375                    0.75                     -0.5625                  -2.7412681526114505E-11+6.9343067778428755E-12i
0.75                      1.125                    0.375                    9.303909942342873E-11-3.537462366115203E-12i
0.75                      0.9375                   0.5625                   1.835095985880244E-11-7.128548707733243E-12i
0.75                      1.125                    -0.375                   -9.028817880124218E-11+3.51470514337563E-12i
0.75                      0.9375                   -0.5625                  -2.5754904145131374E-11+6.96246832362565E-12i
0.75                      0.75                     0.75                     -2.491285643560115E-10-1.4734716318466205E-11i
0.75                      0.75                     -0.75                    2.570963295414065E-10+1.546311801024854E-11i
1.125                     0.5625                   0.5625                   1.026593214219119E-10-5.5596986420889265E-12i
1.3125                    0.5625                   0.375                    1.268712131057506E-10-2.9439016252324726E-12i
0.9375                    0.5625                   0.75                     5.911500257865178E-11-8.496786532968651E-12i
0.75                      0.5625                   0.9375                   7.406732445340246E-11-1.0687148990360644E-11i
1.125                     0.5625                   -0.5625                  -1.0239443885392019E-10+5.505688631500468E-12i
1.3125                    0.5625                   -0.375                   -1.2806402032576408E-10+2.858688723131013E-12i
0.9375                    0.5625                   -0.75                    -5.7190116838137034E-11+8.420933909610229E-12i
0.75                      0.5625                   -0.9375                  -7.025940929007811E-11+1.0642397139613018E-11i
0.5625                    1.125                    0.5625                   9.448219344896377E-11-5.720598092593097E-12i
0.5625                    1.3125                   0.375                    1.2944666174816127E-10-2.9166979394166275E-12i
0.5625                    0.9375                   0.75                     5.8134842675928053E-11-8.477381305934701E-12i
0.5625                    0.75                     0.9375                   6.740784388048786E-11-1.077414507080263E-11i
0.5625                    1.125                    -0.5625                  -9.941663666308282E-11+5.561472019437659E-12i
0.5625                    1.3125                   -0.375                   -1.2583747381997327E-10+2.874230014289055E-12i
0.5625                    0.9375                   -0.75                    -5.280651369233423E-11+8.548278438213236E-12i
0.5625                    0.75                     -0.9375                  -5.954191770562643E-11+1.0822431022993854E-11i
0.5625                    0.5625                   1.125                    1.8913192885968847E-10-1.1978379864178545E-11i
0.5625                    0.5625                   -1.125                   -1.7026303778114742E-10+1.2274030614594358E-11i
1.125                     0.375                    0.75                     2.1353513215807083E-10-6.23527541486534E-12i
1.3125                    0.375                    0.5625                   2.0199829695981463E-10-4.096844574436788E-12i
0.9375                    0.375                    0.9375                   2.3421974014234183E-10-8.461830523254408E-12i
0.75                      0.375                    1.125                    2.807999503180324E-10-1.0665735885742168E-11i
0.5625                    0.375                    1.3125                   3.8399213577248803E-10-1.2491687783203416E-11i
1.125                     0.375                    -0.75                    -2.127725093134739E-10+6.211104673810082E-12i
1.3125                    0.375                    -0.5625                  -2.0211847187741658E-10+4.0191102816745345E-12i
0.9375                    0.375                    -0.9375                  -2.3261965311896015E-10+8.458099505557405E-12i
0.75                      0.375                    -1.125                   -2.7796983361017456E-10+1.0709089969441451E-11i
0.5625                    0.375                    -1.3125                  -3.907089881959147E-10+1.2451789914746917E-11i
0.375                     1.125                    0.75                     2.1327788930685656E-10-6.247464739697647E-12i
0.375                     1.3125                   0.5625                   2.0242659763638674E-10-4.08215916244786E-12i
0.375                     0.9375                   0.9375                   2.3325198115560216E-10-8.501807264764275E-12i
0.375                     0.75                     1.125                    2.7568846855112664E-10-1.0769480794711388E-11i
0.375                     0.5625                   1.3125                   3.873545863333942E-10-1.2439031949021219E-11i
0.375                     1.125                    -0.75                    -2.14168235594828E-10+6.175660478047753E-12i
0.375                     1.3125                   -0.5625                  -2.0151902466659257E-10+4.035280022637664E-12i
0.375                     0.9375                   -0.9375                  -2.3158911845068527E-10+8.502585928519224E-12i
0.375                     0.75                     -1.125                   -2.837815118664698E-10+1.06099307076944E-11i
0.375                     0.5625                   -1.3125                  -3.848307527435102E-10+1.2534952295561691E-11i
1.125                     0.1875                   0.9375                   3.746630031338113E-10-6.68281253719336E-12i
0.9375                    0.1875                   1.125                    4.287201747651389E-10-8.658845325211932E-12i
1.125                     0.1875                   -0.9375                  -3.748264898492732E-10+6.650633695913607E-12i
0.9375                    0.1875                   -1.125                   -4.276661436711821E-10+8.672950107494288E-12i
0.1875                    1.125                    0.9375                   3.7393628954380226E-10-6.691701367689675E-12i
0.1875                    0.9375                   1.125                    4.288063071088592E-10-8.660030567076033E-12i
0.1875                    1.125                    -0.9375                  -3.752045197838519E-10+6.637630153998698E-12i
0.1875                    0.9375                   -1.125                   -4.2931477138002335E-10+8.635792772136248E-12i
-1.125                    0.9375                   0.1875                   6.527430301368612E-11-1.5793103416157448E-12i
-1.125                    0.9375                   -0.1875                  -6.824549328011127E-11+1.4435225733078237E-12i
-0.9375                   1.125                    0.1875                   6.655226642201661E-11-1.5623733602662485E-12i
-0.9375                   1.125                    -0.1875                  -6.745045012940513E-11+1.4575481876067206E-12i
-0.9375                   0.9375                   0.375                    7.62667720480641E-11-3.8670852998039965E-12i
-0.9375                   0.9375                   -0.375                   -7.714951061983942E-11+3.735125022545164E-12i
-1.125                    0.75                     0.375                    9.212975444215308E-11-3.563017443814932E-12i
-0.9375                   0.75                     0.5625                   1.984811377762515E-11-7.117949120192674E-12i
-1.125                    0.75                     -0.375                   -9.208830301474571E-11+3.4587353852792794E-12i
-0.9375                   0.75                     -0.5625                  -2.5946201085050503E-11+6.85739810930414E-12i
-0.75                     1.125                    0.375                    8.493583978304224E-11-3.656539248077567E-12i
-0.75                     0.9375                   0.5625                   2.011910966320314E-11-7.107880553526106E-12i
-0.75                     1.125                    -0.375                   -9.071422170965249E-11+3.4836783852029003E-12i
-0.75                     0.9375                   -0.5625                  -2.3896192559480405E-11+6.911463992260612E-12i
-0.75                     0.75                     0.75                     -2.57532495731756E-10-1.5482985845285214E-11i
-0.75                     0.75                     -0.75                    2.452532773038582E-10+1.4460341089292455E-11i
-1.125                    0.5625                   0.5625                   9.941766349482422E-11-5.620210332849532E-12i
-1.3125                   0.5625                   0.375                    1.2658185437908316E-10-2.9655828150944508E-12i
-0.9375                   0.5625                   0.75                     5.463976288977859E-11-8.598969274703448E-12i
-0.75                     0.5625                   0.9375                   6.596889536152378E-11-1.0843868770382359E-11i
-1.125                    0.5625                   -0.5625                  -1.0190527272544883E-10+5.4778038793695054E-12i
-1.3125                   0.5625                   -0.375                   -1.275754030319984E-10+2.838985832794664E-12i
-0.9375                   0.5625                   -0.75                    -5.967269391031031E-11+8.355748322674095E-12i
-0.75                     0.5625                   -0.9375                  -7.285830292595377E-11+1.0630806942125225E-11i
-0.5625                   1.125                    0.5625                   1.0045196706591071E-10-5.6170574308985175E-12i
-0.5625                   1.3125                   0.375                    1.2571575016432992E-10-2.967362645844695E-12i
-0.5625                   0.9375                   0.75                     6.241917027027111E-11-8.268639572545595E-12i
-0.5625                   0.75                     0.9375                   6.213241553733041E-11-1.0849983426350515E-11i
-0.5625                   1.125                    -0.5625                  -1.0431153908553801E-10+5.44308481082166E-12i
-0.5625                   1.3125                   -0.375                   -1.2807092788938922E-10+2.841272492663828E-12i
-0.5625                   0.9375                   -0.75                    -5.98890352285218E-11+8.362500729809537E-12i
-0.5625                   0.75                     -0.9375                  -6.474257865649912E-11+1.0760207194535303E-11i
-0.5625                   0.5625                   1.125                    1.7294300162097846E-10-1.223751983231282E-11i
-0.5625                   0.5625                   -1.125                   -1.7828892438747623E-10+1.2113948300494856E-11i
-1.125                    0.375                    0.75                     2.125601172011633E-10-6.2626300375671466E-12i
-1.3125                   0.375                    0.5625                   2.0204282207757072E-10-4.0965127762819464E-12i
-0.9375                   0.375                    0.9375                   2.3201986787710192E-10-8.518394616497469E-12i
-0.75                     0.375                    1.125                    2.8659564153332934E-10-1.0570690777115011E-11i
-0.5625                   0.375                    1.3125                   3.8185109633055284E-10-1.2520099096039761E-11i
-1.125                    0.375                    -0.75                    -2.1512887956871406E-10+6.142771343464232E-12i
-1.3125                   0.375                    -0.5625                  -2.020921680175556E-10+4.0110035103064444E-12i
-0.9375                   0.375                    -0.9375                  -2.353213887099225E-10+8.403452951513779E-12i
-0.75                     0.375                    -1.125                   -2.8091158795170964E-10+1.0654246008195709E-11i
-0.5625                   0.375                    -1.3125                  -3.8690092282205233E-10+1.2486111415754162E-11i
-0.375                    1.125                    0.75                     2.1113211279654518E-10-6.286297948464611E-12i
-0.375                    1.3125                   0.5625                   2.003797708087339E-10-4.1250188140830325E-12i
-0.375                    0.9375                   0.9375                   2.333933454854949E-10-8.515056345824787E-12i
-0.375                    0.75                     1.125                    2.815597779019754E-10-1.0654462694867313E-11i
-0.375                    0.5625                   1.3125                   3.79372712214657E-10-1.256063448370049E-11i
-0.375                    1.125                    -0.75                    -2.14875854792923E-10+6.155792820456057E-12i
-0.375                    1.3125                   -0.5625                  -2.0367058101091123E-10+3.981944526039935E-12i
-0.375                    0.9375                   -0.9375                  -2.333698677036998E-10+8.42992605316391E-12i
-0.375                    0.75                     -1.125                   -2.8657056995798515E-10+1.0559405707928802E-11i
-0.375                    0.5625                   -1.3125                  -3.859473237406952E-10+1.2499964617884628E-11i
-1.125                    0.1875                   0.9375                   3.744599728137115E-10-6.6908297859322936E-12i
-0.9375                   0.1875                   1.125                    4.28405482856944E-10-8.671285280782885E-12i
-1.125                    0.1875                   -0.9375                  -3.7600379672743296E-10+6.6029227542184506E-12i
-0.9375                   0.1875                   -1.125                   -4.2930790155881963E-10+8.625563222739616E-12i
-0.1875                   1.125                    0.9375                   3.7380473966442106E-10-6.700641797340566E-12i
-0.1875                   0.9375                   1.125                    4.2826421813062554E-10-8.673173663448395E-12i
-0.1875                   1.125                    -0.9375                  -3.757731137264369E-10+6.618354207042355E-12i
-0.1875                   0.9375                   -1.125                   -4.29110030596509E-10+8.634735000931388E-12i
1.125                     -0.9375                  0.1875                   6.695341627215587E-11-1.5406210290603012E-12i
1.125                     -0.9375                  -0.1875                  -6.66224995871008E-11+1.4873283070183297E-12i
0.9375                    -1.125                   0.1875                   6.64840399867919E-11-1.54723362242785E-12i
0.9375                    -1.125                   -0.1875                  -6.755608952906142E-11+1.4711105104201223E-12i
0.9375                    -0.9375                  0.375                    7.525039880941887E-11-3.851870205380438E-12i
0.9375                    -0.9375                  -0.375                   -7.544935726638449E-11+3.793856135167122E-12i
1.125                     -0.75                    0.375                    9.225218805102739E-11-3.5433348322114203E-12i
0.9375                    -0.75                    0.5625                   2.1122460309231764E-11-7.053105362332636E-12i
1.125                     -0.75                    -0.375                   -9.308841908261515E-11+3.47385858056903E-12i
0.9375                    -0.75                    -0.5625                  -2.5194991372838547E-11+6.943149384637358E-12i
0.75                      -1.125                   0.375                    8.979755311044952E-11-3.581370708877363E-12i
0.75                      -0.9375                  0.5625                   2.4097284619780873E-11-6.9994985668200204E-12i
0.75                      -1.125                   -0.375                   -8.991273914729643E-11+3.5116423587748647E-12i
0.75                      -0.9375                  -0.5625                  -2.7228366780900506E-11+6.814657809380968E-12i
0.75                      -0.75                    0.75                     -2.409580986378781E-10-1.4093011700950615E-11i
0.75                      -0.75                    -0.75                    2.5998660944082476E-10+1.5696218883577056E-11i
1.125                     -0.5625                  0.5625                   9.349373080768713E-11-5.7301748596340886E-12i
1.3125                    -0.5625                  0.375                    1.2880791665561788E-10-2.9172853135353653E-12i
0.9375                    -0.5625                  0.75                     5.626611819428911E-11-8.550793691093935E-12i
0.75                      -0.5625                  0.9375                   6.506697248025084E-11-1.0787437839172341E-11i
1.125                     -0.5625                  -0.5625                  -9.475938636101704E-11+5.624400446620268E-12i
1.3125                    -0.5625                  -0.375                   -1.3081478309613758E-10+2.8208386953382217E-12i
0.9375                    -0.5625                  -0.75                    -5.962447891669529E-11+8.364766874542235E-12i
0.75                      -0.5625                  -0.9375                  -6.599917818706641E-11+1.0788963120901781E-11i
0.5625                    -1.125                   0.5625                   1.069135760370725E-10-5.499727608617356E-12i
0.5625                    -1.3125                  0.375                    1.2827406823775746E-10-2.9234076653190435E-12i
0.5625                    -0.9375                  0.75                     6.063312799677579E-11-8.442514354162589E-12i
0.5625                    -0.75                    0.9375                   6.004444672890884E-11-1.0925604229430103E-11i
0.5625                    -1.125                   -0.5625                  -1.0510078773743083E-10+5.456279046738209E-12i
0.5625                    -1.3125                  -0.375                   -1.2818426560413572E-10+2.843903033417286E-12i
0.5625                    -0.9375                  -0.75                    -5.7240711339882224E-11+8.472828328489739E-12i
0.5625                    -0.75                    -0.9375                  -6.909054547892006E-11+1.075064021618759E-11i
0.5625                    -0.5625                  1.125                    1.7282200209922655E-10-1.2241786557838725E-11i
0.5625                    -0.5625                  -1.125                   -1.7774251778750218E-10+1.213240160595201E-11i
1.125                     -0.375                   0.75                     2.1659179083273876E-10-6.140556782773866E-12i
1.3125                    -0.375                   0.5625                   2.0264306660566134E-10-4.068779229256257E-12i
0.9375                    -0.375                   0.9375                   2.3381393635608847E-10-8.462975406188512E-12i
0.75                      -0.375                   1.125                    2.826551108819841E-10-1.0640537443191001E-11i
0.5625                    -0.375                   1.3125                   3.823587852277046E-10-1.249166468801785E-11i
1.125                     -0.375                   -0.75                    -2.1391582467514982E-10+6.1962055706961726E-12i
1.3125                    -0.375                   -0.5625                  -2.0487351725041577E-10+3.9801293628482054E-12i
0.9375                    -0.375                   -0.9375                  -2.337432681694596E-10+8.45106592407098E-12i
0.75                      -0.375                   -1.125                   -2.8087397852261673E-10+1.0645539611356988E-11i
0.5625                    -0.375                   -1.3125                  -3.818485403516136E-10+1.2552670916164862E-11i
0.375                     -1.125                   0.75                     2.1264211451757246E-10-6.246577736360787E-12i
0.375                     -1.3125                  0.5625                   1.9986044682611692E-10-4.123841376523555E-12i
0.375                     -0.9375                  0.9375                   2.3384776695828335E-10-8.45816256539551E-12i
0.375                     -0.75                    1.125                    2.7985343429940436E-10-1.0674376587767328E-11i
0.375                     -0.5625                  1.3125                   3.8410913284206565E-10-1.2460245316060942E-11i
0.375                     -1.125                   -0.75                    -2.1806332832654503E-10+6.0901661928982545E-12i
0.375                     -1.3125                  -0.5625                  -2.0190544638589263E-10+4.0227149145303665E-12i
0.375                     -0.9375                  -0.9375                  -2.3447184556776997E-10+8.434521062039986E-12i
0.375                     -0.75                    -1.125                   -2.7850443862201274E-10+1.0691677322454203E-11i
0.375                     -0.5625                  -1.3125                  -3.8088404707292574E-10+1.2567558345579908E-11i
1.125                     -0.1875                  0.9375                   3.7453852220345856E-10-6.675697929029301E-12i
0.9375                    -0.1875                  1.125                    4.288738856651557E-10-8.646204377967393E-12i
1.125                     -0.1875                  -0.9375                  -3.749866601685137E-10+6.641966143371507E-12i
0.9375                    -0.1875                  -1.125                   -4.290107071463726E-10+8.646239525711159E-12i
0.1875                    -1.125                   0.9375                   3.7460053407986174E-10-6.682748354484686E-12i
