% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 19:09
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.45                    -0.75                    -1.0885634439195544E-10+4.00878989818321E-10i
1.2                       -0.3                     0                        3.287209420384348E-13-1.01832340510187E-13i
0.3                       -1.2                     0                        2.6868734388336795E-13-5.866676615595892E-14i
0.3                       -0.3                     0.9                      1.4387766795166517E-10-4.94583344557424E-10i
0.3                       -0.3                     -0.9                     -1.4365934962381963E-10+4.938153936389762E-10i
0.75                      -0.15                    0.6                      6.79115336059352E-11-2.9712475301209116E-10i
0.9                       -0.15                    0.45                     4.313940690979553E-11-2.1301272457616544E-10i
0.6                       -0.15                    0.75                     9.790744135336944E-11-3.87425773029492E-10i
1.05                      -0.15                    0.3                      2.3001406064754104E-11-1.3468967137381078E-10i
0.45                      -0.15                    0.9                      1.3590071592387655E-10-4.857567401123796E-10i
1.2                       -0.15                    0.15                     9.612522822828442E-12-6.706440565847868E-11i
0.3                       -0.15                    1.05                     1.8644774766463196E-10-5.941825192450945E-10i
0.75                      -0.15                    -0.6                     -6.734273197470348E-11+2.9651645562719714E-10i
0.9                       -0.15                    -0.45                    -4.2873962719012727E-11+2.1291663982818507E-10i
0.6                       -0.15                    -0.75                    -9.746327837561646E-11+3.8680671208396167E-10i
1.05                      -0.15                    -0.3                     -2.2747657021385644E-11+1.3479133713687561E-10i
0.45                      -0.15                    -0.9                     -1.360801255919307E-10+4.856297757146516E-10i
1.2                       -0.15                    -0.15                    -8.81036880113443E-12+6.608553991977599E-11i
0.3                       -0.15                    -1.05                    -1.8652491762432453E-10+5.935464062743806E-10i
0.15                      -0.75                    0.6                      6.756724816519401E-11-2.968111181938163E-10i
0.15                      -0.9                     0.45                     4.313553895424467E-11-2.1309539472315457E-10i
0.15                      -0.6                     0.75                     9.797981817535515E-11-3.8763505705454677E-10i
0.15                      -1.05                    0.3                      2.3308748963584934E-11-1.3529983549702466E-10i
0.15                      -0.45                    0.9                      1.363473365075931E-10-4.861962951623452E-10i
0.15                      -1.2                     0.15                     8.984241735690407E-12-6.589957276360957E-11i
0.15                      -0.3                     1.05                     1.8619491445646125E-10-5.939240419508688E-10i
0.15                      -0.75                    -0.6                     -6.726582376490658E-11+2.964731518419579E-10i
0.15                      -0.9                     -0.45                    -4.281530450051589E-11+2.1289695760448966E-10i
0.15                      -0.6                     -0.75                    -9.751102649496155E-11+3.8689340178580864E-10i
0.15                      -1.05                    -0.3                     -2.268254602892311E-11+1.3488138226016465E-10i
0.15                      -0.45                    -0.9                     -1.3597718775676747E-10+4.854833230325201E-10i
0.15                      -1.2                     -0.15                    -8.708024157818892E-12+6.536614076500227E-11i
0.15                      -0.3                     -1.05                    -1.863515503124402E-10+5.934571671552479E-10i
1.3499999999999999        -0.15                    0                        2.8336136682874863E-13-3.0914006241511214E-14i
0.15                      -1.3499999999999999      0                        2.8161740310228765E-13+9.903891425252259E-14i
0.15                      -0.15                    1.2                      2.6114442125177535E-10-7.192835766102505E-10i
0.15                      -0.15                    -1.2                     -2.6249950428012016E-10+7.193384854918875E-10i
-0.75                     -0.75                    0                        2.4120161921171415E-13-1.7930564243996046E-13i
-0.75                     -0.6                     0.15                     2.332356631175486E-11-8.441415140133742E-11i
-0.75                     -0.6                     -0.15                    -2.2996362754776568E-11+8.413957230651663E-11i
-0.6                      -0.75                    0.15                     2.337765420902573E-11-8.458459402728919E-11i
-0.6                      -0.75                    -0.15                    -2.3062600272027554E-11+8.428062004328882E-11i
-0.9                      -0.6                     0                        2.9910416499613805E-14+7.430369148730894E-14i
-0.6                      -0.9                     0                        2.2194032701633185E-13-1.968348536752556E-13i
-0.6                      -0.6                     0.3                      4.4346568248105416E-11-1.640785497199191E-10i
-0.6                      -0.6                     -0.3                     -4.390872461929291E-11+1.635911140941802E-10i
-0.75                     -0.45                    0.3                      4.1753109562036355E-11-1.6069941501367658E-10i
-0.9                      -0.45                    0.15                     2.0924421877190366E-11-8.163418280703399E-11i
-0.6                      -0.45                    0.45                     6.282167015464066E-11-2.394810016072272E-10i
-0.75                     -0.45                    -0.3                     -4.1351601384763196E-11+1.6031583825929621E-10i
-0.9                      -0.45                    -0.15                    -2.057780436173008E-11+8.135061276841475E-11i
-0.6                      -0.45                    -0.45                    -6.266795770265468E-11+2.392954544621249E-10i
-0.45                     -0.75                    0.3                      4.182226519949333E-11-1.6093635647891227E-10i
-0.45                     -0.9                     0.15                     2.072317116764647E-11-8.124076704782578E-11i
-0.45                     -0.6                     0.45                     6.280747229515755E-11-2.394102017676714E-10i
-0.45                     -0.75                    -0.3                     -4.165476383357052E-11+1.6079978699983378E-10i
-0.45                     -0.9                     -0.15                    -2.0533752120848037E-11+8.1348246477922E-11i
-0.45                     -0.6                     -0.45                    -6.261620224309126E-11+2.3910395011728397E-10i
-1.05                     -0.45                    0                        3.952453472151329E-13-4.539382776610463E-13i
-0.45                     -1.05                    0                        3.2459831181421425E-13-3.3795674565753973E-13i
-0.45                     -0.45                    0.6                      8.456116730762592E-11-3.1875396799009826E-10i
-0.45                     -0.45                    -0.6                     -8.414429570959318E-11+3.1828248005739253E-10i
-0.75                     -0.3                     0.45                     5.5690867207765165E-11-2.3009205239196762E-10i
-0.9                      -0.3                     0.3                      3.4449630696288574E-11-1.5091451534524474E-10i
-0.6                      -0.3                     0.6                      7.964680604098093E-11-3.1254335667749534E-10i
-1.05                     -0.3                     0.15                     1.5951159413679895E-11-7.508882793181313E-11i
-0.45                     -0.3                     0.75                     1.0870928250483013E-10-4.008374065828901E-10i
-0.75                     -0.3                     -0.45                    -5.4559206920151976E-11+2.285890965931085E-10i
-0.9                      -0.3                     -0.3                     -3.3576936484880374E-11+1.5002330642779912E-10i
-0.6                      -0.3                     -0.6                     -7.943152342222307E-11+3.1228080751741087E-10i
-1.05                     -0.3                     -0.15                    -1.5556464867296368E-11+7.481035695446942E-11i
-0.45                     -0.3                     -0.75                    -1.0823576002626958E-10+4.001145823617361E-10i
-0.3                      -0.75                    0.45                     5.563814170211585E-11-2.300181058443414E-10i
-0.3                      -0.9                     0.3                      3.41941378456698E-11-1.5079767299892103E-10i
-0.3                      -0.6                     0.6                      7.968892330323799E-11-3.1260705607006067E-10i
-0.3                      -1.05                    0.15                     1.5921964854341086E-11-7.509970617113992E-11i
-0.3                      -0.45                    0.75                     1.0876680706077702E-10-4.009133206606322E-10i
-0.3                      -0.75                    -0.45                    -5.482173352725838E-11+2.2899977704372092E-10i
-0.3                      -0.9                     -0.3                     -3.3669682913643814E-11+1.5013424931235197E-10i
-0.3                      -0.6                     -0.6                     -7.928992581090647E-11+3.1205741282612294E-10i
-0.3                      -1.05                    -0.15                    -1.5450016423591665E-11+7.475030939893626E-11i
-0.3                      -0.45                    -0.75                    -1.0823418311800736E-10+4.002596546352421E-10i
-1.2                      -0.3                     0                        2.8118691536147267E-13-2.1864622331067704E-13i
-0.3                      -1.2                     0                        2.6438881632776654E-13+6.237843564092721E-14i
-0.3                      -0.3                     0.9                      1.4420406693568873E-10-4.949378687662991E-10i
-0.3                      -0.3                     -0.9                     -1.4336025696664084E-10+4.936992023123771E-10i
-0.75                     -0.15                    0.6                      6.75094474413979E-11-2.966800916814747E-10i
-0.9                      -0.15                    0.45                     4.319299744886531E-11-2.131692081927451E-10i
-0.6                      -0.15                    0.75                     9.833095920593714E-11-3.878991815535676E-10i
-1.05                     -0.15                    0.3                      2.2905295422550204E-11-1.3462150745755E-10i
-0.45                     -0.15                    0.9                      1.3587800496925877E-10-4.854909464708575E-10i
-1.2                      -0.15                    0.15                     9.526045789551568E-12-6.674346580801577E-11i
-0.3                      -0.15                    1.05                     1.8627518183782312E-10-5.940492617346691E-10i
-0.75                     -0.15                    -0.6                     -6.724489131808148E-11+2.9644321075172927E-10i
-0.9                      -0.15                    -0.45                    -4.2754230954317775E-11+2.1276233297221068E-10i
-0.6                      -0.15                    -0.75                    -9.753239269236463E-11+3.868394027006912E-10i
-1.05                     -0.15                    -0.3                     -2.24999601589326E-11+1.34530232803798E-10i
-0.45                     -0.15                    -0.9                     -1.3637056107635551E-10+4.857656080481117E-10i
-1.2                      -0.15                    -0.15                    -9.267955759014926E-12+6.66130370066621E-11i
-0.3                      -0.15                    -1.05                    -1.8515510340300447E-10+5.92637795719355E-10i
-0.15                     -0.75                    0.6                      6.766859167538379E-11-2.969495142965507E-10i
-0.15                     -0.9                     0.45                     4.3052808375575904E-11-2.1299685724056563E-10i
-0.15                     -0.6                     0.75                     9.792185698556238E-11-3.8753141223087885E-10i
-0.15                     -1.05                    0.3                      2.305313965906073E-11-1.3486192143828961E-10i
-0.15                     -0.45                    0.9                      1.3579764413076807E-10-4.853166812750405E-10i
-0.15                     -1.2                     0.15                     9.444571151167556E-12-6.647969036426943E-11i
-0.15                     -0.3                     1.05                     1.8660365707439075E-10-5.942206893543504E-10i
-0.15                     -0.75                    -0.6                     -6.758917209919485E-11+2.9690009512595116E-10i
-0.15                     -0.9                     -0.45                    -4.280402956628263E-11+2.1281593751190702E-10i
-0.15                     -0.6                     -0.75                    -9.774525098048893E-11+3.871731529865827E-10i
-0.15                     -1.05                    -0.3                     -2.2326164150193563E-11+1.3420678646763068E-10i
-0.15                     -0.45                    -0.9                     -1.355367420102397E-10+4.850283683166604E-10i
-0.15                     -1.2                     -0.15                    -9.175977233236873E-12+6.612706477611765E-11i
-0.15                     -0.3                     -1.05                    -1.8590745770973206E-10+5.928581102596203E-10i
-1.3499999999999999       -0.15                    0                        2.176930150726469E-13+9.396919156438161E-14i
-0.15                     -1.3499999999999999      0                        3.612530755123186E-13+1.1619865884479256E-13i
-0.15                     -0.15                    1.2                      2.6294100455755407E-10-7.21387115805587E-10i
-0.15                     -0.15                    -1.2                     -2.643481006841538E-10+7.203867183964105E-10i
0.75                      0                        0.75                     8.225377261403422E-11-3.6793369876475075E-10i
0.9                       0                        0.6                      5.3125548958284245E-11-2.7761820457539355E-10i
0.6                       0                        0.9                      1.1964685014928645E-10-4.669902542268557E-10i
1.05                      0                        0.45                     2.98790190444154E-11-1.9434828828977657E-10i
0.45                      0                        1.05                     1.677717832581657E-10-5.756609805422586E-10i
1.2                       0                        0.3                      9.885136097713593E-12-1.1533746907155609E-10i
0.3                       0                        1.2                      2.377948271405717E-10-6.997832835086063E-10i
1.3499999999999999        0                        0.15                     2.698072090672628E-13-5.247782303819248E-11i
0.15                      0                        1.3499999999999999       3.4896119275900627E-10-8.468331380377727E-10i
-0.75                     0                        0.75                     8.270371449951882E-11-3.6832754866556804E-10i
-0.9                      0                        0.6                      5.3392607525920324E-11-2.7796631546131475E-10i
-0.6                      0                        0.9                      1.190518200867829E-10-4.665470889939555E-10i
-1.05                     0                        0.45                     2.87721101181713E-11-1.9309143524513778E-10i
-0.45                     0                        1.05                     1.6818298978638845E-10-5.760230457505792E-10i
-1.2                      0                        0.3                      1.0574631709534265E-11-1.1624567701110668E-10i
-0.3                      0                        1.2                      2.386541862307801E-10-7.002468229094581E-10i
-1.3499999999999999       0                        0.15                     -1.6592798624088876E-13-5.200974635969605E-11i
-0.15                     0                        1.3499999999999999       3.49185924979236E-10-8.47057198140485E-10i
0.75                      0                        -0.75                    -8.233293096136186E-11+3.6788347689481063E-10i
0.9                       0                        -0.6                     -5.277765751283216E-11+2.772177764226453E-10i
0.6                       0                        -0.9                     -1.1923635599934734E-10+4.664245403953471E-10i
1.05                      0                        -0.45                    -2.893337068854428E-11+1.9352618824053308E-10i
0.45                      0                        -1.05                    -1.6891743988192557E-10+5.758312991862961E-10i
1.2                       0                        -0.3                     -1.0166685993290683E-11+1.1588057648196694E-10i
0.3                       0                        -1.2                     -2.350726718031633E-10+6.972696316133084E-10i
1.3499999999999999        0                        -0.15                    4.536392286012016E-13+5.165542778632379E-11i
0.15                      0                        -1.3499999999999999      -3.5367643004011633E-10+8.465152343219283E-10i
-0.75                     0                        -0.75                    -8.200333400624784E-11+3.6760152697296785E-10i
-0.9                      0                        -0.6                     -5.263006478097902E-11+2.771608935196271E-10i
-0.6                      0                        -0.9                     -1.1874522034060967E-10+4.660981298772801E-10i
-1.05                     0                        -0.45                    -2.870786356157175E-11+1.9327047335989967E-10i
-0.45                     0                        -1.05                    -1.6857355725446257E-10+5.756470235530494E-10i
-1.2                      0                        -0.3                     -9.846242570611401E-12+1.1566531539725917E-10i
-0.3                      0                        -1.2                     -2.376150317953397E-10+6.982351939885165E-10i
-1.3499999999999999       0                        -0.15                    5.287376616968156E-13+5.2134193301962866E-11i
-0.15                     0                        -1.3499999999999999      -3.518533047968897E-10+8.470885613850638E-10i
0                         0.75                     0.75                     8.235661089796499E-11-3.679310567080096E-10i
0                         0.9                      0.6                      5.308287671039621E-11-2.7738172322625243E-10i
0                         0.6                      0.9                      1.1931438457981253E-10-4.666106727133601E-10i
0                         1.05                     0.45                     2.9474206510656915E-11-1.9389921816638896E-10i
0                         0.45                     1.05                     1.6780350091418674E-10-5.757917425622057E-10i
0                         1.2                      0.3                      1.0148326312498846E-11-1.1533556273618437E-10i
0                         0.3                      1.2                      2.388335569708089E-10-7.002874788858285E-10i
0                         1.3499999999999999       0.15                     -4.864828112527892E-13-5.144967383453564E-11i
0                         0.15                     1.3499999999999999       3.500826611115854E-10-8.470466045292292E-10i
0                         -0.75                    0.75                     8.257139704771589E-11-3.682301432298469E-10i
0                         -0.9                     0.6                      5.306147633599518E-11-2.775768184406411E-10i
0                         -0.6                     0.9                      1.19230145192856E-10-4.666572662347574E-10i
0                         -1.05                    0.45                     2.90224656914188E-11-1.9354290361161656E-10i
0                         -0.45                    1.05                     1.6845189057220944E-10-5.761530537296152E-10i
0                         -1.2                     0.3                      1.0340365917010794E-11-1.1589472926499282E-10i
0                         -0.3                     1.2                      2.3787932194495544E-10-7.000221037370127E-10i
0                         -1.3499999999999999      0.15                     3.592370802961806E-13-5.229806752599182E-11i
0                         -0.15                    1.3499999999999999       3.4910661569853657E-10-8.47222069181459E-10i
0                         0.75                     -0.75                    -8.243022150963351E-11+3.679359343919301E-10i
0                         0.9                      -0.6                     -5.280891114503898E-11+2.773249234817094E-10i
0                         0.6                      -0.9                     -1.1892502999023364E-10+4.662364879434535E-10i
0                         1.05                     -0.45                    -2.867401692899232E-11+1.9313323422792083E-10i
0                         0.45                     -1.05                    -1.6891874668303665E-10+5.756220426483783E-10i
0                         1.2                      -0.3                     -1.0118384084820923E-11+1.1604395308777859E-10i
0                         0.3                      -1.2                     -2.3610413741974685E-10+6.977557885504097E-10i
0                         1.3499999999999999       -0.15                    1.2544026308797433E-13+5.230422898646234E-11i
0                         0.15                     -1.3499999999999999      -3.5437001023893115E-10+8.466042938660882E-10i
0                         -0.75                    -0.75                    -8.203997632629098E-11+3.6761256852329924E-10i
0                         -0.9                     -0.6                     -5.27326337407967E-11+2.773651022087816E-10i
0                         -0.6                     -0.9                     -1.1924807858312378E-10+4.664356165345527E-10i
0                         -1.05                    -0.45                    -2.8787106793326606E-11+1.9345341574781388E-10i
0                         -0.45                    -1.05                    -1.6777875108993105E-10+5.751478606427486E-10i
0                         -1.2                     -0.3                     -9.885215427403274E-12+1.1571840269998428E-10i
0                         -0.3                     -1.2                     -2.386518674035245E-10+6.990879455239459E-10i
0                         -1.3499999999999999      -0.15                    1.3961407615768363E-12+5.168355561133298E-11i
0                         -0.15                    -1.3499999999999999      -3.5277338635659724E-10+8.474546045305156E-10i
1.5                       0                        0                        4.176727693372656E-13-3.091912561734291E-13i
-1.5                      0                        0                        5.945511460282635E-13-5.12072071622307E-13i
0                         1.5                      0                        3.461155852780284E-13-3.4183351994427117E-13i
0                         -1.5                     0                        1.614419834596159E-12-1.5947582080015418E-12i
0                         0                        1.5                      6.513577999098696E-10-1.0222776818491917E-9i
0                         0                        -1.5                     -6.796718859140248E-10+1.003167453760294E-9i
