% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 19:05
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.45                    -0.75                    -1.3092374755859393E-10+4.4454457877602413E-10i
1.2                       -0.3                     0                        3.705259676738507E-13-1.7788469885032576E-14i
0.3                       -1.2                     0                        2.954286840959924E-13+2.264250042542511E-14i
0.3                       -0.3                     0.9                      1.7314039827733538E-10-5.473194987552034E-10i
0.3                       -0.3                     -0.9                     -1.7280234209341426E-10+5.465588628076685E-10i
0.75                      -0.15                    0.6                      8.132479696811129E-11-3.3043047014341243E-10i
0.9                       -0.15                    0.45                     5.146889432877331E-11-2.373217996543849E-10i
0.6                       -0.15                    0.75                     1.1753170859515114E-10-4.3009387336987786E-10i
1.05                      -0.15                    0.3                      2.726692200114204E-11-1.5038641338129457E-10i
0.45                      -0.15                    0.9                      1.6342242599579527E-10-5.380539255176515E-10i
1.2                       -0.15                    0.15                     1.1357878018648567E-11-7.51467258875882E-11i
0.3                       -0.15                    1.05                     2.2436849466934669E-10-6.560019737859524E-10i
0.75                      -0.15                    -0.6                     -8.063771931384887E-11+3.299063258386707E-10i
0.9                       -0.15                    -0.45                    -5.11728930259763E-11+2.3735729730815547E-10i
0.6                       -0.15                    -0.75                    -1.169748611984701E-10+4.2954011286086135E-10i
1.05                      -0.15                    -0.3                     -2.6998691890331776E-11+1.5064872911370128E-10i
0.45                      -0.15                    -0.9                     -1.6359454986069418E-10+5.379960158767886E-10i
1.2                       -0.15                    -0.15                    -1.0424977535059774E-11+7.420525352010405E-11i
0.3                       -0.15                    -1.05                    -2.2434316324770427E-10+6.553650075772169E-10i
0.15                      -0.75                    0.6                      8.09042093500895E-11-3.301143565073644E-10i
0.15                      -0.9                     0.45                     5.1462576028658755E-11-2.3742203600077714E-10i
0.15                      -0.6                     0.75                     1.1762659440780363E-10-4.303366306325143E-10i
0.15                      -1.05                    0.3                      2.7640069156461238E-11-1.510616676244987E-10i
0.15                      -0.45                    0.9                      1.6396531381466494E-10-5.385088795401331E-10i
0.15                      -1.2                     0.15                     1.0566517728327645E-11-7.385049640040123E-11i
0.15                      -0.3                     1.05                     2.2405171363090538E-10-6.557316648228334E-10i
0.15                      -0.75                    -0.6                     -8.054437341907495E-11+3.29865910667422E-10i
0.15                      -0.9                     -0.45                    -5.110222465759199E-11+2.373414437294449E-10i
0.15                      -0.6                     -0.75                    -1.1703383408546385E-10+4.296358437890049E-10i
0.15                      -1.05                    -0.3                     -2.6919304055431953E-11+1.5076186765275596E-10i
0.15                      -0.45                    -0.9                     -1.634632597508512E-10+5.378367082466719E-10i
0.15                      -1.2                     -0.15                    -1.0297514673479868E-11+7.335981210789091E-11i
0.15                      -0.3                     -1.05                    -2.241376352721677E-10+6.552906291446454E-10i
1.3499999999999999        -0.15                    0                        3.0598744334047974E-13+5.812562978438909E-14i
0.15                      -1.3499999999999999      0                        2.8936312791977755E-13+2.1692689308600948E-13i
0.15                      -0.15                    1.2                      3.1409137171049794E-10-7.898272737135079E-10i
0.15                      -0.15                    -1.2                     -3.1549780008633606E-10+7.898497272314548E-10i
-0.75                     -0.75                    0                        2.7011844769789615E-13-1.2461763278377054E-13i
-0.75                     -0.6                     0.15                     2.815814561973495E-11-9.36769944161189E-11i
-0.75                     -0.6                     -0.15                    -2.7803500938700138E-11+9.350162076959864E-11i
-0.6                      -0.75                    0.15                     2.822661696616409E-11-9.387148947462775E-11i
-0.6                      -0.75                    -0.15                    -2.7884081626908957E-11+9.366031848800055E-11i
-0.9                      -0.6                     0                        9.868010818081201E-15+1.4359082353812939E-13i
-0.6                      -0.9                     0                        2.4842555826591715E-13-1.4955488164144757E-13i
-0.6                      -0.6                     0.3                      5.347380314447596E-11-1.820923396270084E-10i
-0.6                      -0.6                     -0.3                     -5.2971905335000465E-11+1.816793908202552E-10i
-0.75                     -0.45                    0.3                      5.02920178710028E-11-1.7846960226879655E-10i
-0.9                      -0.45                    0.15                     2.5216897843404532E-11-9.073659155609715E-11i
-0.6                      -0.45                    0.45                     7.562155448069347E-11-2.658140202546408E-10i
-0.75                     -0.45                    -0.3                     -4.9845793765763075E-11+1.7817627821586341E-10i
-0.9                      -0.45                    -0.15                    -2.4846203365509327E-11+9.055306566947262E-11i
-0.6                      -0.45                    -0.45                    -7.546266377091324E-11+2.657167309989198E-10i
-0.45                     -0.75                    0.3                      5.038119027393828E-11-1.7874171091297314E-10i
-0.45                     -0.9                     0.15                     2.497676570380905E-11-9.030244773364307E-11i
-0.45                     -0.6                     0.45                     7.560322575103887E-11-2.6573099002376065E-10i
-0.45                     -0.75                    -0.3                     -5.021522889756955E-11+1.787064382236835E-10i
-0.45                     -0.9                     -0.15                    -2.478694591564954E-11+9.05555918911479E-11i
-0.45                     -0.6                     -0.45                    -7.539016281605005E-11+2.654956050809299E-10i
-1.05                     -0.45                    0                        4.584585925497866E-13-4.349073081146449E-13i
-0.45                     -1.05                    0                        3.7281848093650274E-13-3.037195131254951E-13i
-0.45                     -0.45                    0.6                      1.0173144665216637E-10-3.536270426102757E-10i
-0.45                     -0.45                    -0.6                     -1.0123958365066748E-10+3.532346927008866E-10i
-0.75                     -0.3                     0.45                     6.687465025539171E-11-2.5573653700399585E-10i
-0.9                      -0.3                     0.3                      4.1334286277546166E-11-1.6795225438459312E-10i
-0.6                      -0.3                     0.6                      9.571029816978972E-11-3.469914014103188E-10i
-1.05                     -0.3                     0.15                     1.911879268599508E-11-8.371740402414504E-11i
-0.45                     -0.3                     0.75                     1.3075303065834655E-10-4.4440452211814584E-10i
-0.75                     -0.3                     -0.45                    -6.552060641826033E-11+2.5421688655485306E-10i
-0.9                      -0.3                     -0.3                     -4.030857418461522E-11+1.6711546047889087E-10i
-0.6                      -0.3                     -0.6                     -9.546523956048663E-11+3.468143450785388E-10i
-1.05                     -0.3                     -0.15                    -1.868865505868272E-11+8.353734754948549E-11i
-0.45                     -0.3                     -0.75                    -1.301596537144436E-10+4.4372274156683114E-10i
-0.3                      -0.75                    0.45                     6.68140095729262E-11-2.556555980205859E-10i
-0.3                      -0.9                     0.3                      4.1025402830560655E-11-1.6784953163250985E-10i
-0.3                      -0.6                     0.6                      9.57664114040657E-11-3.4706083662188636E-10i
-0.3                      -1.05                    0.15                     1.9082262132210016E-11-8.372863882459454E-11i
-0.3                      -0.45                    0.75                     1.3082521456938284E-10-4.4448601641248536E-10i
-0.3                      -0.75                    -0.45                    -6.583660588538144E-11+2.5466828793069313E-10i
-0.3                      -0.9                     -0.3                     -4.041980228420811E-11+1.6723776680203685E-10i
-0.3                      -0.6                     -0.6                     -9.52860066763456E-11+3.465711251564736E-10i
-0.3                      -1.05                    -0.15                    -1.8556785708404324E-11+8.348405422078568E-11i
-0.3                      -0.45                    -0.75                    -1.3016495389038215E-10+4.4389943687732874E-10i
-1.2                      -0.3                     0                        3.159300769146377E-13-1.770080664643271E-13i
-0.3                      -1.2                     0                        2.887929960014834E-13+1.6331498448119515E-13i
-0.3                      -0.3                     0.9                      1.73539676497226E-10-5.476994199894114E-10i
-0.3                      -0.3                     -0.9                     -1.7245352051943533E-10+5.4646577972485E-10i
-0.75                     -0.15                    0.6                      8.082095113854467E-11-3.299696879591613E-10i
-0.9                      -0.15                    0.45                     5.152476913819063E-11-2.3750633481157363E-10i
-0.6                      -0.15                    0.75                     1.1804424870961006E-10-4.305988071971199E-10i
-1.05                     -0.15                    0.3                      2.7141735274110817E-11-1.5032837249222117E-10i
-0.45                     -0.15                    0.9                      1.6337556530470183E-10-5.377416039616913E-10i
-1.2                      -0.15                    0.15                     1.1239496348412973E-11-7.478304444027109E-11i
-0.3                      -0.15                    1.05                     2.241758333015428E-10-6.558795065880241E-10i
-0.75                     -0.15                    -0.6                     -8.05267077330642E-11+3.2983037799870286E-10i
-0.9                      -0.15                    -0.45                    -5.1031167502336406E-11+2.371854181334345E-10i
-0.6                      -0.15                    -0.75                    -1.170607397829921E-10+4.29563213742122E-10i
-1.05                     -0.15                    -0.3                     -2.6695456288384213E-11+1.5036635111118681E-10i
-0.45                     -0.15                    -0.9                     -1.639378902128779E-10+5.381062407754193E-10i
-1.2                      -0.15                    -0.15                    -1.0994757833716679E-11+7.475588513292537E-11i
-0.3                      -0.15                    -1.05                    -2.226809619292449E-10+6.545063229577437E-10i
-0.15                     -0.75                    0.6                      8.102285117495278E-11-3.3026501401709205E-10i
-0.15                     -0.9                     0.45                     5.135853552889423E-11-2.3732071774539854E-10i
-0.15                     -0.6                     0.75                     1.1754893162869837E-10-4.302235887654041E-10i
-0.15                     -1.05                    0.3                      2.7328022826674387E-11-1.5058831478324178E-10i
-0.15                     -0.45                    0.9                      1.6327561094361212E-10-5.375442039590942E-10i
-0.15                     -1.2                     0.15                     1.1139475978546657E-11-7.447582445667821E-11i
-0.15                     -0.3                     1.05                     2.2456764220247893E-10-6.56029232487937E-10i
-0.15                     -0.75                    -0.6                     -8.094316719888099E-11+3.303233528597363E-10i
-0.15                     -0.9                     -0.45                    -5.1090202875525276E-11+2.372461584396064E-10i
-0.15                     -0.6                     -0.75                    -1.1732294991993515E-10+4.299311397776215E-10i
-0.15                     -1.05                    -0.3                     -2.6481258277288517E-11+1.5001322436541451E-10i
-0.15                     -0.45                    -0.9                     -1.6291116131978673E-10+5.37358806057464E-10i
-0.15                     -1.2                     -0.15                    -1.0876341425272096E-11+7.419342327691535E-11i
-0.15                     -0.3                     -1.05                    -2.2357260527210143E-10+6.54639694007122E-10i
-1.3499999999999999       -0.15                    0                        2.2001628356573648E-13+1.897594907877676E-13i
-0.15                     -1.3499999999999999      0                        3.84603634278555E-13+2.51207283847484E-13i
-0.15                     -0.15                    1.2                      3.1636978432486675E-10-7.920667447494132E-10i
-0.15                     -0.15                    -1.2                     -3.1771493334793936E-10+7.907801864272391E-10i
0.75                      0                        0.75                     9.837995316279861E-11-4.0930392070543644E-10i
0.9                       0                        0.6                      6.318552681164578E-11-3.094790501133574E-10i
0.6                       0                        0.9                      1.4360993912175626E-10-5.182405400827888E-10i
1.05                      0                        0.45                     3.517811367383413E-11-2.171381440020181E-10i
0.45                      0                        1.05                     2.0174183426438022E-10-6.368996033430153E-10i
1.2                       0                        0.3                      1.1084170864654022E-11-1.2932537758581173E-10i
0.3                       0                        1.2                      2.8599886468957784E-10-7.703711453559461E-10i
1.3499999999999999        0                        0.15                     -1.817014112319777E-13-5.919832260516085E-11i
0.15                      0                        1.3499999999999999       4.1847895988418107E-10-9.242006732467081E-10i
-0.75                     0                        0.75                     9.891904057900555E-11-4.0970919955720637E-10i
-0.9                      0                        0.6                      6.350924451123435E-11-3.0986169693921706E-10i
-0.6                      0                        0.9                      1.4288465002014072E-10-5.178124297216624E-10i
-1.05                     0                        0.45                     3.3795061240416434E-11-2.1580592464346977E-10i
-0.45                     0                        1.05                     2.0224567564074379E-10-6.372714250831174E-10i
-1.2                      0                        0.3                      1.1953082342384993E-11-1.3033107555425665E-10i
-0.3                      0                        1.2                      2.8700943554355314E-10-7.707821454593197E-10i
-1.3499999999999999       0                        0.15                     -7.184968018062811E-13-5.871879733108226E-11i
-0.15                     0                        1.3499999999999999       4.1875859887819686E-10-9.244365558645275E-10i
0.75                      0                        -0.75                    -9.84794779356782E-11+4.0934486904382904E-10i
0.9                       0                        -0.6                     -6.278616519939026E-11+3.0916731632309567E-10i
0.6                       0                        -0.9                     -1.4308312113387833E-10+5.177482939568357E-10i
1.05                      0                        -0.45                    -3.4051136288700184E-11+2.1640458431047643E-10i
0.45                      0                        -1.05                    -2.0304432771139174E-10+6.370418236486386E-10i
1.2                       0                        -0.3                     -1.1514605135275813E-11+1.300556623182519E-10i
0.3                       0                        -1.2                     -2.824803986912766E-10+7.679988803067483E-10i
1.3499999999999999        0                        -0.15                    9.924378041055394E-13+5.843413276731471E-11i
0.15                      0                        -1.3499999999999999      -4.233842031019457E-10+9.232888311131428E-10i
-0.75                     0                        -0.75                    -9.80822894524152E-11+4.0905479054281896E-10i
-0.9                      0                        -0.6                     -6.261428808784646E-11+3.091169600025678E-10i
-0.6                      0                        -0.9                     -1.4249598705632057E-10+5.174366197466461E-10i
-1.05                     0                        -0.45                    -3.3778501009259685E-11+2.1612665018899435E-10i
-0.45                     0                        -1.05                    -2.0263587285056258E-10+6.368786266379562E-10i
-1.2                      0                        -0.3                     -1.1111673751376703E-11+1.2982695707939362E-10i
-0.3                      0                        -1.2                     -2.85463334114574E-10+7.687048633863777E-10i
-1.3499999999999999       0                        -0.15                    1.0730461580258388E-12+5.900836049650258E-11i
-0.15                     0                        -1.3499999999999999      -4.215369298143243E-10+9.242899060107969E-10i
0                         0.75                     0.75                     9.849428661388332E-11-4.092857372580473E-10i
0                         0.9                      0.6                      6.312084743364525E-11-3.092048620444304E-10i
0                         0.6                      0.9                      1.4319328465269057E-10-5.178386839568798E-10i
0                         1.05                     0.45                     3.466203017381206E-11-2.1665846819825113E-10i
0                         0.45                     1.05                     2.0179650332948912E-10-6.370557888758659E-10i
0                         1.2                      0.3                      1.1406859114305034E-11-1.2929412952889357E-10i
0                         0.3                      1.2                      2.8721990839707486E-10-7.707982619586505E-10i
0                         1.3499999999999999       0.15                     -1.1411717777683674E-12-5.807241077662662E-11i
0                         0.15                     1.3499999999999999       4.197162069463449E-10-9.242580515662215E-10i
0                         -0.75                    0.75                     9.876423015537024E-11-4.0961108004102087E-10i
0                         -0.9                     0.6                      6.310870442717754E-11-3.0944455126912897E-10i
0                         -0.6                     0.9                      1.430983427684864E-10-5.1791157590264E-10i
0                         -1.05                    0.45                     3.411317786748146E-11-2.1630250164286247E-10i
0                         -0.45                    1.05                     2.0256367599103165E-10-6.373789858198012E-10i
0                         -1.2                     0.3                      1.1654245241523533E-11-1.2993227480531016E-10i
0                         -0.3                     1.2                      2.8610917253288673E-10-7.706469506062585E-10i
0                         -1.3499999999999999      0.15                     -7.554019347822642E-14-5.897695821041879E-11i
0                         -0.15                    1.3499999999999999       4.187278059941439E-10-9.246493466425026E-10i
0                         0.75                     -0.75                    -9.86031009931589E-11+4.0938866758490805E-10i
0                         0.9                      -0.6                     -6.28354394478392E-11+3.092878396069027E-10i
0                         0.6                      -0.9                     -1.4272663913491286E-10+5.175740688275122E-10i
0                         1.05                     -0.45                    -3.3738912149590945E-11+2.1597198878578941E-10i
0                         0.45                     -1.05                    -2.030295280354481E-10+6.367818152678922E-10i
0                         1.2                      -0.3                     -1.145998929344064E-11+1.3024969670277613E-10i
0                         0.3                      -1.2                     -2.837067932712404E-10+7.683992574014035E-10i
0                         1.3499999999999999       -0.15                    5.692542901087793E-13+5.91626312386731E-11i
0                         0.15                     -1.3499999999999999      -4.2414937812539745E-10+9.232802472698638E-10i
0                         -0.75                    -0.75                    -9.812194843066756E-11+4.090661059020022E-10i
0                         -0.9                     -0.6                     -6.27320942421729E-11+3.0934739722424095E-10i
0                         -0.6                     -0.9                     -1.4309798932278E-10+5.177591257608551E-10i
0                         -1.05                    -0.45                    -3.387070093680153E-11+2.1633519877560053E-10i
0                         -0.45                    -1.05                    -2.0166068660963687E-10+6.364170559502294E-10i
0                         -1.2                     -0.3                     -1.1162783577970262E-11+1.2989454493093066E-10i
0                         -0.3                     -1.2                     -2.8678548823123636E-10+7.695536465683286E-10i
0                         -1.3499999999999999      -0.15                    2.1574616173358345E-12+5.85870881678402E-11i
0                         -0.15                    -1.3499999999999999      -4.226937906753678E-10+9.245591584378738E-10i
1.5                       0                        0                        4.512474163227732E-13-2.6332846454968744E-13i
-1.5                      0                        0                        6.859047590112368E-13-4.876130901562816E-13i
0                         1.5                      0                        3.847258429584998E-13-3.23611826790603E-13i
0                         -1.5                     0                        1.9138678730239937E-12-1.6135927661583621E-12i
0                         0                        1.5                      7.631327084416311E-10-1.0772009772839063E-9i
0                         0                        -1.5                     -7.877680863718766E-10+1.0509814566712072E-9i
